Data Medicao;Hora Medicao;CH (NUVENS ALTAS)(codigo);CL (NUVENS BAIXAS)(codigo);CM (NUVENS MEDIAS)(codigo);NEBULOSIDADE, HORARIA(décimos);PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA AO NIVEL DO MAR, HORARIA(mB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO AR - BULBO UMIDO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(codigo);VENTO, VELOCIDADE HORARIA(m/s);VISIBILIDADE, HORARIA(codigo)
12/11/2016;0;0;0;8;6.25;null;null;null;26.6;null;25.2;92;0;0;96
12/11/2016;1200;1;0;6;7.5;null;null;null;27.4;null;25;87;0;0;97
12/11/2016;1800;null;6;null;7.5;null;null;null;29.4;null;25.6;80;32;720.216;97
13/11/2016;0;null;9;null;10;null;null;null;25;null;24.5;97;9;102.888;96
13/11/2016;1200;null;7;null;10;null;null;null;23.4;null;22.2;93;9;102.888;97
13/11/2016;1800;null;7;null;10;null;null;null;26.4;null;24;87;5;102.888;97
14/11/2016;0;null;7;null;10;null;null;null;25.8;null;24.9;95;5;205.776;96
14/11/2016;1200;0;6;9;8.75;null;null;null;25.1;null;23.3;90;36;102.888;97
14/11/2016;1800;0;4;0;7.5;null;null;null;31.1;null;26.5;76;36;205.776;97
15/11/2016;0;0;0;6;2.5;null;null;null;27.7;null;26.4;93;5;102.888;96
15/11/2016;1200;1;8;0;7.5;null;null;null;28;null;25.6;87;36;205.776;97
15/11/2016;1800;0;2;0;7.5;null;null;null;34.3;null;27.6;68;36;205.776;97
16/11/2016;0;0;9;0;6.25;null;null;null;29.4;null;28;92;36;102.888;96
16/11/2016;1200;0;4;8;7.5;null;null;null;27;null;26.2;95;36;102.888;97
16/11/2016;1800;0;9;0;8.75;null;null;null;25.8;null;22.4;81;5;308.664;97
17/11/2016;0;null;9;null;10;null;null;null;24.2;null;23;93;36;102.888;96
17/11/2016;1200;null;5;null;10;null;null;null;24.2;null;22.8;92;18;308.664;97
17/11/2016;1800;null;7;null;10;null;null;null;27.2;null;25;88;36;102.888;96
18/11/2016;0;null;7;null;10;null;null;null;25.5;null;24.9;96;27;102.888;96
18/11/2016;1200;0;6;0;7.5;null;null;null;24.4;null;22.7;90;14;308.664;97
18/11/2016;1800;0;4;0;6.25;null;null;null;31.2;null;26.4;75;14;308.664;97
19/11/2016;0;0;6;0;5;null;null;null;25.9;null;24.4;91;18;102.888;96
19/11/2016;1200;null;6;null;10;null;null;null;24.2;null;22.1;88;18;205.776;97
19/11/2016;1800;0;6;0;8.75;null;null;null;29.4;null;23.6;71;23;308.664;97
20/11/2016;0;0;6;0;8.75;null;null;null;25.4;null;23.6;90;23;308.664;96
20/11/2016;1200;0;8;0;5;null;null;null;26.4;null;24.1;87;36;102.888;97
20/11/2016;1800;0;2;0;7.5;null;null;null;32.4;null;26;69;32;308.664;97
21/11/2016;0;null;5;null;10;null;null;null;27.5;null;25.2;87;32;205.776;96
21/11/2016;1200;null;0;7;10;null;null;null;26.8;null;25;90;36;205.776;97
21/11/2016;1800;null;7;null;10;null;null;null;31.1;null;25.2;71;36;411.552;97
22/11/2016;0;null;7;null;10;null;null;null;26;null;25.3;96;23;102.888;96
22/11/2016;1200;1;0;0;5;null;null;null;25.8;null;24.4;92;9;205.776;97
22/11/2016;1800;0;2;0;6.25;null;null;null;34.8;null;26.6;62;36;308.664;97
23/11/2016;0;0;8;0;6.25;null;null;null;29.4;null;28.5;95;0;0;97
23/11/2016;1200;null;5;2;10;null;null;null;26.7;null;25;90;36;308.664;97
23/11/2016;1800;0;4;0;7.5;null;null;null;31.4;null;26.2;74;32;308.664;97
24/11/2016;0;null;null;null;0;null;null;null;27.4;null;26;92;36;102.888;96
24/11/2016;1200;null;6;null;10;null;null;null;26.2;null;24.8;92;36;102.888;97
24/11/2016;1800;0;2;3;7.5;null;null;null;34.6;null;28.4;70;9;308.664;97
25/11/2016;0;0;6;0;3.75;null;null;null;29.5;null;27.2;87;32;102.888;96
25/11/2016;1200;0;6;0;7.5;null;null;null;27.5;null;25.8;90;36;205.776;97
25/11/2016;1800;1;2;0;7.5;null;null;null;33.1;null;27;70;5;205.776;97
26/11/2016;0;0;3;0;3.75;null;null;null;29.2;null;27.4;90;14;102.888;97
26/11/2016;1200;null;null;null;10;null;null;null;null;null;27.1;54;14;102.888;96
26/11/2016;1800;0;9;0;7.5;null;null;null;31;null;26.5;77;14;51.444;97
27/11/2016;0;0;6;0;2.5;null;null;null;25.1;null;23.2;89;36;102.888;96
27/11/2016;1200;null;6;null;10;null;null;null;24.5;null;23.4;94;32;205.776;97
27/11/2016;1800;9;1;0;7.5;null;null;null;24.5;null;23.4;94;36;205.776;97
28/11/2016;0;null;null;null;0;null;null;null;28.5;null;27.5;94;0;0;96
28/11/2016;1200;0;0;5;10;null;null;null;26.3;null;25;93;36;308.664;97
28/11/2016;1800;0;2;0;6.25;null;null;null;34.1;null;27.4;68;36;102.888;97
29/11/2016;0;null;9;null;10;null;null;null;25.5;null;25.1;98;32;102.888;96
29/11/2016;1200;9;0;3;3.75;null;null;null;26.6;null;24.2;87;32;102.888;98
29/11/2016;1800;0;8;0;10;null;null;null;34.3;null;26.9;65;9;411.552;97
30/11/2016;0;0;3;0;3.75;null;null;null;28.4;null;25.6;85;14;205.776;96
30/11/2016;1200;6;6;0;7.5;null;null;null;26.2;null;24.3;89;14;308.664;97
30/11/2016;1800;0;7;1;7.5;null;null;null;33.2;null;27.7;73;18;308.664;97
01/12/2016;0;null;9;null;10;null;null;null;28.6;null;27.9;96;18;617.328;96
01/12/2016;1200;null;7;2;10;null;null;null;24.8;null;24.6;99;36;205.776;97
01/12/2016;1800;0;8;0;6.25;null;null;null;31.6;null;28;81;32;102.888;97
02/12/2016;0;0;9;0;8.75;null;null;null;27.9;null;26.6;93;5;205.776;96
02/12/2016;1200;0;0;3;6.25;null;null;null;25.4;null;24.5;95;9;102.888;97
02/12/2016;1800;0;2;0;6.25;null;null;null;33.4;null;26.9;69;36;102.888;97
03/12/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/12/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/12/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
04/12/2016;0;null;9;null;10;null;null;null;26.2;null;23.5;85;36;411.552;96
04/12/2016;1200;null;7;null;10;null;null;null;23.9;null;23.1;95;14;102.888;97
04/12/2016;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/12/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/12/2016;1200;null;7;null;10;null;null;null;24.9;null;24.5;98;36;205.776;97
05/12/2016;1800;0;4;0;7.5;null;null;null;28.3;null;25;82;36;308.664;97
06/12/2016;0;4;0;0;5;null;null;null;25.9;null;25.3;96;0;0;97
06/12/2016;1200;0;6;3;7.5;null;null;null;25.5;null;24.7;95;5;102.888;97
06/12/2016;1800;0;4;8;7.5;null;null;null;32.6;null;27.4;74;36;308.664;97
07/12/2016;0;null;5;null;10;null;null;null;26.9;null;24.6;87;9;102.888;96
07/12/2016;1200;1;0;3;6.25;null;null;null;26.7;null;24.5;88;27;102.888;97
07/12/2016;1800;0;2;0;6.25;null;null;null;32.5;null;27.4;74;32;102.888;97
08/12/2016;0;0;3;0;6.25;null;null;null;28.4;null;27;92;5;102.888;96
08/12/2016;1200;0;0;3;5;null;null;null;26.7;null;24.8;89;9;102.888;97
08/12/2016;1800;0;2;4;6.25;null;null;null;34.8;null;28.3;69;5;308.664;97
09/12/2016;0;0;9;0;7.5;null;null;null;27.9;null;25;84;9;102.888;96
09/12/2016;1200;null;8;null;10;null;null;null;26.1;null;25.3;95;32;205.776;96
09/12/2016;1800;0;4;0;8.75;null;null;null;29.9;null;25.5;77;27;308.664;97
10/12/2016;0;null;7;2;10;null;null;null;24.7;null;24.5;99;9;102.888;96
10/12/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10/12/2016;1800;0;4;0;7.5;null;null;null;32.9;null;28;75;36;205.776;97
11/12/2016;0;0;4;0;7.5;null;null;null;24.8;null;23.6;93;36;308.664;96
11/12/2016;1200;null;5;null;10;null;null;null;25.1;null;24.5;96;0;0;97
11/12/2016;1800;0;2;0;6.25;null;null;null;31.6;null;26.2;73;32;308.664;97
12/12/2016;0;0;0;5;7.5;null;null;null;26.6;null;25.4;93;32;102.888;96
12/12/2016;1200;2;0;3;6.25;null;null;null;26.8;null;23.7;83;36;102.888;97
12/12/2016;1800;0;2;3;7.5;null;null;null;32.6;null;25.7;67;36;308.664;97
13/12/2016;0;0;0;8;6.25;null;null;null;29.1;null;28.3;95;0;0;97
13/12/2016;1200;null;7;null;10;null;null;null;24.8;null;24.1;96;36;102.888;97
13/12/2016;1800;5;2;0;7.5;null;null;null;31.8;null;27.7;79;32;205.776;97
14/12/2016;0;0;4;0;7.5;null;null;null;25.7;null;24.9;95;32;102.888;96
14/12/2016;1200;null;5;null;10;null;null;null;24.7;null;23.4;92;27;205.776;97
14/12/2016;1800;1;0;5;5;null;null;null;32.6;null;24.6;63;32;51.444;97
15/12/2016;0;1;3;0;3.75;null;null;null;27.7;null;26.7;94;27;102.888;96
15/12/2016;1200;null;7;null;10;null;null;null;24.7;null;24.1;96;27;308.664;97
15/12/2016;1800;0;8;0;7.5;null;null;null;30.6;null;25.7;75;27;617.328;97
16/12/2016;0;null;null;null;0;null;null;null;25.2;null;24.7;97;23;102.888;96
16/12/2016;1200;0;5;0;8.75;null;null;null;25.5;null;23.8;90;36;205.776;97
16/12/2016;1800;1;2;0;7.5;null;null;null;32.3;null;26.9;73;36;205.776;97
17/12/2016;0;null;9;null;10;null;null;null;25.6;null;24.5;94;36;205.776;96
17/12/2016;1200;null;7;null;10;null;null;null;24.1;null;22.9;93;32;411.552;97
17/12/2016;1800;0;4;0;7.5;null;null;null;27.6;null;25;86;32;205.776;97
18/12/2016;0;null;null;null;0;null;null;null;26.5;null;26.1;98;0;0;96
18/12/2016;1200;null;6;null;10;null;null;null;24.1;null;23;94;32;308.664;96
18/12/2016;1800;0;8;0;7.5;null;null;null;29.1;null;25;78;36;308.664;97
19/12/2016;0;0;0;3;7.5;null;null;null;26.5;null;25.6;95;36;102.888;96
19/12/2016;1200;null;7;null;10;null;null;null;25.1;null;24;94;27;102.888;97
19/12/2016;1800;0;4;0;7.5;null;null;null;31.9;null;25.6;69;32;205.776;97
20/12/2016;0;null;null;null;0;null;null;null;24.6;null;24.1;97;0;0;96
20/12/2016;1200;null;5;null;10;null;null;null;25.2;null;23.4;90;9;205.776;97
20/12/2016;1800;0;4;0;7.5;null;null;null;31.8;null;26.2;72;9;205.776;97
21/12/2016;0;0;3;0;6.25;null;null;null;27.8;null;26.4;92;36;102.888;96
21/12/2016;1200;null;7;null;10;null;null;null;23.6;null;23.4;99;27;102.888;96
21/12/2016;1800;null;7;null;10;null;null;null;23.9;null;23.3;96;32;205.776;96
22/12/2016;0;null;7;null;10;null;null;null;24.1;null;23.7;98;32;102.888;96
22/12/2016;1200;null;7;null;10;null;null;null;24.3;null;23.4;95;36;205.776;97
22/12/2016;1800;0;4;0;7.5;null;null;null;29.5;null;25.1;77;32;205.776;97
23/12/2016;0;0;3;7;7.5;null;null;null;24.8;null;24.3;97;36;205.776;96
23/12/2016;1200;null;6;null;10;null;null;null;24.2;null;23;93;5;205.776;97
23/12/2016;1800;0;4;0;7.5;null;null;null;29.7;null;25.5;78;36;205.776;97
24/12/2016;0;null;null;null;0;null;null;null;27;null;25;89;0;0;96
24/12/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/12/2016;1800;3;8;0;7.5;null;null;null;30.8;null;25.6;74;18;308.664;97
25/12/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/12/2016;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/12/2016;1800;0;2;0;6.25;null;null;null;32.2;null;26.2;70;5;308.664;97
26/12/2016;0;0;6;0;3.75;null;null;null;25;null;24.5;97;27;205.776;96
26/12/2016;1200;null;7;null;10;null;null;null;23.1;null;22.9;99;27;205.776;97
26/12/2016;1800;null;6;null;10;null;null;null;26.2;null;24.8;92;27;205.776;97
27/12/2016;0;0;6;0;3.75;null;null;null;25;null;24.5;97;27;205.776;96
27/12/2016;1200;null;5;null;10;null;null;null;24.9;null;24;95;0;0;97
27/12/2016;1800;9;4;0;6.25;null;null;null;32;null;27.5;77;36;308.664;97
28/12/2016;0;null;9;null;10;null;null;null;25.1;null;24.3;95;36;205.776;96
28/12/2016;1200;0;4;3;7.5;null;null;null;25.9;null;24.4;91;14;205.776;97
28/12/2016;1800;1;2;0;6.25;null;null;null;31.9;null;24.8;66;36;411.552;97
29/12/2016;0;0;3;0;7.5;null;null;null;26.1;null;25;94;5;102.888;96
29/12/2016;1200;null;9;null;10;null;null;null;23.7;null;22.7;94;36;205.776;95
29/12/2016;1800;null;7;null;10;null;null;null;24.9;null;24;95;18;102.888;96
30/12/2016;0;null;6;null;10;null;null;null;23.8;null;23.1;96;27;102.888;96
30/12/2016;1200;null;8;7;10;null;null;null;23.5;null;23.1;98;36;411.552;97
30/12/2016;1800;null;9;null;10;null;null;null;28.1;null;26.2;89;23;411.552;97
31/12/2016;0;0;9;0;8.75;null;null;null;27.5;null;26.5;94;27;205.776;96
31/12/2016;1200;null;6;null;10;null;null;null;25;null;24;94;36;205.776;97
31/12/2016;1800;0;5;0;7.5;null;null;null;32;null;22.5;57;14;102.888;97
01/01/2017;0;null;9;null;10;null;null;null;23.6;null;22.9;96;5;51.444;96
01/01/2017;1200;null;6;null;10;null;null;null;23.3;null;22.6;95;0;0;60
01/01/2017;1800;0;9;0;9;null;null;null;24.3;null;25.2;78;27;1;60
02/01/2017;0;null;null;null;0;null;null;null;26.8;null;26.1;96;23;1;50
02/01/2017;1200;null;7;null;10;null;null;null;24.4;null;23.4;94;36;1;60
02/01/2017;1800;null;7;null;10;null;null;null;23.9;null;23.1;95;9;1;50
03/01/2017;0;0;7;0;9;null;null;null;24;null;23.5;97;32;1;50
03/01/2017;1200;null;7;null;10;null;null;null;23.6;null;22.9;96;27;1;60
03/01/2017;1800;null;7;null;10;null;null;null;23.4;null;23.1;98;36;1;50
04/01/2017;0;0;0;6;2;null;null;null;24;null;23.7;98;0;0;50
04/01/2017;1200;0;4;8;7;null;null;null;23.7;null;22.8;94;36;1;60
04/01/2017;1800;null;7;null;10;null;null;null;null;null;25;90;32;1;60
05/01/2017;0;0;4;0;4;null;null;null;24.6;null;24.1;97;32;1;50
05/01/2017;1200;0;0;8;4;null;null;null;26.1;null;24.2;89;5;2;70
05/01/2017;1800;0;2;0;7;null;null;null;32.3;null;26;69;5;2;60
06/01/2017;0;0;9;0;9;null;null;null;25.3;null;25.5;95;36;1;50
06/01/2017;1200;0;0;3;7;null;null;null;26.9;null;24.1;84;18;1;60
06/01/2017;1800;null;7;null;9;null;null;null;27.4;null;25.2;88;18;3.1;60
07/01/2017;0;null;7;null;10;null;null;null;24.3;null;24.1;98;18;1;50
07/01/2017;1200;0;0;3;8;null;null;null;24.1;null;23;93;27;null;60
07/01/2017;1800;null;7;null;10;null;null;null;24.6;null;23;91;9;1;60
08/01/2017;0;0;7;0;8;null;null;null;24.7;null;23.9;95;27;1;50
08/01/2017;1200;null;7;null;10;null;null;null;23.7;null;23.1;96;27;1;60
08/01/2017;1800;0;8;0;8;null;null;null;32.6;null;25.9;68;27;2;60
09/01/2017;0;null;7;null;10;null;null;null;24;null;23.7;98;27;2;50
09/01/2017;1200;null;7;null;10;null;null;null;24.3;null;23.4;94;9;2;60
09/01/2017;1800;0;2;0;7;null;null;null;30.7;null;25.4;73;36;4;60
10/01/2017;0;0;4;0;6;null;null;null;27.5;null;25.8;89;27;1;50
10/01/2017;1200;null;7;null;10;null;null;null;24.6;null;23.9;96;5;2;60
10/01/2017;1800;0;2;0;7;null;null;null;32.1;null;25.5;68;5;3;60
11/01/2017;0;0;4;0;7;null;null;null;27.1;null;25.4;90;36;1;50
11/01/2017;1200;null;5;null;10;null;null;null;24;null;23.3;96;32;2;60
11/01/2017;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12/01/2017;0;null;5;null;10;null;null;null;25.1;null;24.9;98;23;1;50
12/01/2017;1200;-1;5;-1;10;null;null;null;null;null;23;95;0;0;60
12/01/2017;1800;-1;6;-1;10;null;null;null;28.9;null;25.1;81;32;1;60
13/01/2017;0;0;0;0;0;null;null;null;26.7;null;25.7;98;0;0;50
13/01/2017;1200;null;5;null;10;null;null;null;24.5;null;22;97;9;1;60
13/01/2017;1800;null;2;null;7;null;null;null;null;null;25.4;74;36;2;60
14/01/2017;0;null;null;null;0;null;null;null;27.5;null;26.5;90;9;1;50
14/01/2017;1200;0;8;0;7;null;null;null;26.1;null;23.6;97;32;2;60
14/01/2017;1800;0;9;0;9;null;null;null;25.8;null;26.6;88;27;2;50
15/01/2017;0;null;null;null;10;null;null;null;23.9;null;24.2;97;27;2;20
15/01/2017;1200;null;7;null;10;null;null;null;23.2;null;23;95;32;2;60
15/01/2017;1800;0;8;0;9;null;null;null;null;null;27.2;79;27;1;60
16/01/2017;0;null;null;null;0;null;null;null;27.1;null;25.8;98;27;1;50
16/01/2017;1200;-1;6;-1;10;null;null;null;25.1;null;25.7;93;36;2;60
16/01/2017;1800;9;2;0;8;null;null;null;31.1;null;23.7;76;36;1;60
17/01/2017;0;null;3;null;6;null;null;null;27.1;null;23.5;93;36;1;50
17/01/2017;1200;null;7;null;10;null;null;null;null;null;22.4;98;36;3;60
17/01/2017;1800;0;8;0;8;null;null;null;28.2;null;25.2;82;27;3;60
18/01/2017;0;null;null;null;10;null;null;null;26.9;null;26.9;96;36;1;50
18/01/2017;1200;null;6;null;10;null;null;null;25.1;null;24;93;36;2;60
18/01/2017;1800;9;2;0;8;null;null;null;31.1;null;26.5;76;36;1;60
19/01/2017;0;0;6;0;6;null;null;null;27.1;null;25.2;89;36;1;50
19/01/2017;1200;null;7;null;10;null;null;null;22.1;null;21.9;98;36;3;50
19/01/2017;1800;0;8;0;8;null;null;null;28.2;null;24.8;82;27;3;60
20/01/2017;0;null;5;null;10;null;null;null;26.9;null;26.3;96;36;1;50
20/01/2017;1200;null;5;null;10;null;null;null;24.3;null;23.5;95;27;1;60
20/01/2017;1800;0;7;0;8;null;null;null;27.5;null;23.7;81;36;1;60
21/01/2017;0;0;4;0;5;null;null;null;25.2;null;24.5;96;32;1;50
21/01/2017;1200;0;8;0;8;null;null;null;23.8;null;23.3;97;0;0;60
21/01/2017;1800;0;4;0;8;null;null;null;29.7;null;25.3;77;5;2;50
22/01/2017;0;0;6;0;5;null;null;null;26.8;null;24.6;88;27;1;50
22/01/2017;1200;null;7;null;10;null;null;null;22.2;null;21.5;96;27;3;20
22/01/2017;1800;null;7;null;10;null;null;null;24.5;null;22.8;90;32;2;60
23/01/2017;0;null;5;null;10;null;null;null;24;null;23.7;98;27;1;50
23/01/2017;1200;0;7;0;9;null;null;null;23.9;null;23;94;5;1;60
23/01/2017;1800;0;4;0;8;null;null;null;29.5;null;25.1;77;32;2;60
24/01/2017;0;null;null;null;0;null;null;null;25;null;24.7;98;32;1;50
24/01/2017;1200;3;0;0;3;null;null;null;25.9;null;23.7;87;5;2;60
24/01/2017;1800;9;1;0;7;null;null;null;32.8;null;26.6;70;5;1;60
25/01/2017;0;null;null;null;0;null;null;null;28.7;null;25.4;89;9;1;50
25/01/2017;1200;9;0;0;3;null;null;null;26.9;null;24.1;84;36;2;70
25/01/2017;1800;0;2;0;7;null;null;null;33.9;null;27.7;70;36;2;60
26/01/2017;0;0;3;0;5;null;null;null;28.8;null;26.6;88;18;3;50
26/01/2017;1200;null;7;null;1;null;null;null;25.7;null;24.9;95;0;0;60
26/01/2017;1800;0;8;0;0;null;null;null;28.7;null;26.2;86;36;3;60
27/01/2017;0;null;5;null;1;null;null;null;24.9;null;24.8;99;36;2;50
27/01/2017;1200;0;7;3;8;null;null;null;24.8;null;23.9;95;36;1;60
27/01/2017;1800;0;2;0;6;null;null;null;30.8;null;26.1;76;5;2;60
28/01/2017;0;null;7;null;10;null;null;null;24.9;null;24.5;97;27;0.6;20
28/01/2017;1200;null;7;null;10;null;null;null;24.5;null;24.1;97;27;1;50
28/01/2017;1800;-1;9;-1;9;null;null;null;30.1;null;25.9;78;18;4;60
29/01/2017;0;0;6;0;5;null;null;null;24.8;null;24.5;98;32;1;50
29/01/2017;1200;null;5;null;10;null;null;null;24.3;null;23.7;96;32;2;60
29/01/2017;1800;null;9;null;10;null;null;null;28.6;null;26;86;18;2;50
30/01/2017;0;null;6;null;10;null;null;null;26.3;null;25.7;96;23;1;50
30/01/2017;1200;null;7;null;10;null;null;null;24.9;null;23.6;90;27;3;60
30/01/2017;1800;-1;8;0;8;null;null;null;30.9;null;25.8;74;32;4;60
31/01/2017;0;0;0;9;8;null;null;null;27.8;null;24.8;84;26;1;50
31/01/2017;1200;null;7;0;10;null;null;null;25.2;null;24.2;94;36;2.1;60
31/01/2017;1800;null;7;null;10;null;null;null;23.8;null;23.3;97;32;2.1;50
01/02/2017;0;0;7;1;9;null;null;null;24.2;null;23.7;97;23;1;50
01/02/2017;1200;null;7;null;10;null;null;null;23.6;null;23.1;97;23;102.888;97
01/02/2017;1800;0;3;0;7.5;null;null;null;31.1;null;25.1;70;36;411.552;97
02/02/2017;0;0;9;0;8.75;null;null;null;26.8;null;25.2;91;5;308.664;96
02/02/2017;1200;0;6;0;8.75;null;null;null;24.7;null;23.4;92;32;102.888;97
02/02/2017;1800;0;3;0;7.5;null;null;null;28.8;null;26.6;88;23;102.888;97
03/02/2017;0;null;7;null;10;null;null;null;27.5;null;25;86;27;308.664;96
03/02/2017;1200;0;7;0;8.75;null;null;null;24.7;null;23.4;92;27;205.776;97
03/02/2017;1800;4;2;0;7.5;null;null;null;32.3;null;27.4;75;5;308.664;97
04/02/2017;0;0;3;0;7.5;null;null;null;27.7;null;26.4;93;0;0;96
04/02/2017;1200;null;6;2;10;null;null;null;23.8;null;22.9;95;9;102.888;97
04/02/2017;1800;0;4;0;7.5;null;null;null;31.2;null;25.1;70;27;308.664;97
05/02/2017;0;null;7;null;10;null;null;null;26.2;null;25;93;32;102.888;95
05/02/2017;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/02/2017;1800;0;3;5;10;null;null;null;30.3;null;25.5;75;27;308.664;97
06/02/2017;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/02/2017;1200;1;4;0;7.5;null;null;null;24.2;null;23.7;97;36;102.888;97
06/02/2017;1800;0;4;0;6.25;null;null;null;32.1;null;25.8;69;5;205.776;97
07/02/2017;0;0;8;0;7.5;null;null;null;27.8;null;27.4;98;23;102.888;96
07/02/2017;1200;null;7;2;10;null;null;null;25.6;null;24.9;96;32;102.888;97
07/02/2017;1800;0;3;0;7.5;null;null;null;31.3;null;25;69;27;411.552;97
08/02/2017;0;0;9;0;8.75;null;null;null;26.4;null;24.8;91;32;205.776;96
08/02/2017;1200;null;7;null;10;null;null;null;24.5;null;23.7;95;27;102.888;97
08/02/2017;1800;null;7;null;10;null;null;null;24.6;null;23;91;32;102.888;97
09/02/2017;0;0;0;8;7.5;null;null;null;25;null;24.5;97;32;102.888;96
09/02/2017;1200;2;6;5;8.75;null;null;null;24.4;null;23.5;95;0;0;97
09/02/2017;1800;0;2;0;7.5;null;null;null;31.7;null;24.9;67;36;205.776;97
10/02/2017;0;0;3;6;6.25;null;null;null;26.8;null;26.4;98;5;102.888;96
10/02/2017;1200;null;5;null;10;null;null;null;24.8;null;24.1;96;5;102.888;97
10/02/2017;1800;null;null;null;10;null;null;null;25.2;null;24.5;96;9;205.776;96
11/02/2017;0;null;7;null;10;null;null;null;25.2;null;24;93;32;102.888;96
11/02/2017;1200;null;7;null;10;null;null;null;24.8;null;24.5;98;9;102.888;96
11/02/2017;1800;0;4;0;7.5;null;null;null;31.1;null;26;74;32;308.664;97
12/02/2017;0;0;4;0;7.5;null;null;null;26;null;24.6;92;14;102.888;96
12/02/2017;1200;0;6;5;7.5;null;null;null;24.6;null;23.5;94;9;102.888;97
12/02/2017;1800;0;4;0;7.5;null;null;null;30.2;null;26;78;36;102.888;97
13/02/2017;0;0;4;0;7.5;null;null;null;27.4;null;24.4;84;9;102.888;96
13/02/2017;1200;0;0;8;8.75;null;null;null;24.4;null;23.7;96;0;0;97
13/02/2017;1800;0;8;0;7.5;null;null;null;31.5;null;25.7;71;32;102.888;97
14/02/2017;0;0;9;0;8.75;null;null;null;25.1;null;23.8;92;32;308.664;96
14/02/2017;1200;null;7;null;10;null;null;null;24.4;null;23.9;97;36;102.888;97
14/02/2017;1800;0;4;0;7.5;null;null;null;29.5;null;24.9;76;36;205.776;97
15/02/2017;0;0;4;0;7.5;null;null;null;26.7;null;24.5;88;32;205.776;96
15/02/2017;1200;null;7;null;10;null;null;null;23.6;null;22.8;95;32;102.888;97
15/02/2017;1800;null;5;null;8.75;null;null;null;26.5;null;22.8;80;32;411.552;97
16/02/2017;0;0;8;0;7.5;null;null;null;26.3;null;25.7;96;27;102.888;96
16/02/2017;1200;0;0;3;6.25;null;null;null;24.9;null;24;95;32;205.776;97
16/02/2017;1800;0;8;3;7.5;null;null;null;32.1;null;23.7;61;32;308.664;97
17/02/2017;0;0;3;0;6.25;null;null;null;28.8;null;26.8;89;0;0;96
17/02/2017;1200;0;6;8;7.5;null;null;null;24.8;null;23.9;95;18;102.888;97
17/02/2017;1800;0;2;3;7.5;null;null;null;31.5;null;25.5;70;36;308.664;97
18/02/2017;0;0;0;8;6.25;null;null;null;27.8;null;25.8;89;36;102.888;96
18/02/2017;1200;1;0;6;6.25;null;null;null;26.6;null;24.4;88;36;102.888;97
18/02/2017;1800;3;2;0;6.25;null;null;null;33.1;null;25.5;64;32;205.776;97
19/02/2017;0;0;3;0;2.5;null;null;null;25.8;null;24.4;92;32;102.888;96
19/02/2017;1200;1;8;0;7.5;null;null;null;24.8;null;24.1;96;14;102.888;97
19/02/2017;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
20/02/2017;0;0;4;0;7.5;null;null;null;28.9;null;26.4;86;14;102.888;97
20/02/2017;1200;1;0;6;5;null;null;null;26.1;null;25;94;18;102.888;97
20/02/2017;1800;0;4;0;7.5;null;null;null;32.8;null;25.8;66;14;308.664;97
21/02/2017;0;0;3;0;5;null;null;null;28.5;null;27;92;18;102.888;96
21/02/2017;1200;null;7;null;10;null;null;null;23.8;null;23.5;98;18;102.888;96
21/02/2017;1800;null;2;2;10;null;null;null;24;null;22.3;90;36;102.888;97
22/02/2017;0;0;7;0;8.75;null;null;null;23.8;null;23.3;97;18;102.888;96
22/02/2017;1200;null;7;null;10;null;null;null;24.8;null;22.7;88;18;102.888;97
22/02/2017;1800;null;7;null;10;null;null;null;28.5;null;25.2;82;18;411.552;97
23/02/2017;0;0;6;0;5;null;null;null;25.1;null;24.7;98;23;102.888;96
23/02/2017;1200;9;0;3;7.5;null;null;null;26;null;24.3;90;23;205.776;97
23/02/2017;1800;null;7;null;8.75;null;null;null;26.1;null;25;94;23;205.776;97
24/02/2017;0;0;9;0;7.5;null;null;null;24.4;null;23.7;96;18;102.888;96
24/02/2017;1200;null;9;null;10;null;null;null;23.9;null;23.7;99;32;205.776;97
24/02/2017;1800;null;7;null;10;null;null;null;25.7;null;24.5;93;5;411.552;97
25/02/2017;0;0;3;0;5;null;null;null;24.5;null;24.1;98;14;102.888;96
