Data Medicao;Hora Medicao;CH (NUVENS ALTAS)(codigo);CL (NUVENS BAIXAS)(codigo);CM (NUVENS MEDIAS)(codigo);NEBULOSIDADE, HORARIA(décimos);PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA AO NIVEL DO MAR, HORARIA(mB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO AR - BULBO UMIDO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(codigo);VENTO, VELOCIDADE HORARIA(m/s);VISIBILIDADE, HORARIA(codigo)
29/03/2000;1800;null;null;null;8;0;1005.1;null;29.6;25;null;69;0;0;50
30/03/2000;0;null;null;null;2;0;1005.3;null;25.2;24.2;null;92;0;0;10
30/03/2000;1200;null;null;null;6;0;1006.5;null;26;24.2;null;86;0;0;60
30/03/2000;1800;null;null;null;8;0;1003.8;null;28.8;24.8;null;72;5;1;50
31/03/2000;0;null;null;null;10;2.2;1007.3;null;24.6;23.8;null;94;0;0;50
31/03/2000;1200;null;null;null;10;0;1008.1;null;25.4;24.6;null;94;0;0;50
31/03/2000;1800;null;null;null;5;0;1003.7;null;32.2;26;null;61;9;2;70
01/04/2000;0;null;null;null;10;22;1005.3;null;24;23.4;null;95;0;0;20
01/04/2000;1200;null;null;null;10;1.2;1008.2;null;24.4;23.6;null;94;0;0;20
01/04/2000;1800;null;null;null;10;0;1006.1;null;27.2;24.6;null;81;5;2;50
02/04/2000;0;null;null;null;8;0;1005.7;null;25.4;24;null;89;0;0;20
02/04/2000;1200;null;null;null;10;0;995.6;null;24.6;24;null;95;0;0;50
02/04/2000;1800;null;null;null;10;5.8;1008.5;null;24.6;23.8;null;94;9;1;20
03/04/2000;0;null;null;null;4;0;1005.8;null;23.8;22.8;null;92;0;0;50
03/04/2000;1200;null;null;null;8;0;1009.1;null;26;24.6;null;89;0;0;50
03/04/2000;1800;null;null;null;9;0;1006.8;null;30.2;25.2;null;67;0;0;50
04/04/2000;0;null;null;null;4;0;1004.8;null;27;25.2;null;87;0;0;50
04/04/2000;1200;null;null;null;10;15;1008.4;null;24;23.4;null;95;0;0;50
04/04/2000;1800;null;null;null;10;0;1005.8;null;28.4;25;null;76;0;0;20
05/04/2000;0;null;null;null;2;0;1006.4;null;25.4;24.2;null;91;0;0;20
05/04/2000;1200;null;null;null;10;6.8;1009.1;null;24.8;23.8;null;92;0;0;50
05/04/2000;1800;null;null;null;8;0;1008.2;null;28.2;25.4;null;80;14;1;50
06/04/2000;0;null;null;null;4;0;1006.3;null;25.8;24.2;null;88;0;0;50
06/04/2000;1200;null;null;null;9;0;1008.9;null;25;24.4;null;95;0;0;60
06/04/2000;1800;null;null;null;9;0;1006.6;null;30.6;25.6;null;67;14;2;60
07/04/2000;0;null;null;null;6;0;1005;null;25.6;24;null;88;0;0;50
07/04/2000;1200;null;null;null;2;0;1007.4;null;27;24.6;null;82;0;0;60
07/04/2000;1800;null;null;null;5;0;1003.4;null;32.6;26.2;null;60;9;2;70
08/04/2000;0;null;null;null;4;0;1005;null;26;24.4;null;88;0;0;20
08/04/2000;1200;null;null;null;10;0;1008.5;null;25.4;24.6;null;94;0;0;50
08/04/2000;1800;null;null;null;6;0;1004.2;null;31;26.4;null;70;9;1;60
09/04/2000;0;null;null;null;6;0;1005.4;null;25.6;24;null;88;0;0;50
09/04/2000;1200;null;null;null;9;0;1007.7;null;24;23.4;null;95;0;0;50
09/04/2000;1800;null;null;null;8;0;1005;null;32.6;26.6;null;63;9;2;70
10/04/2000;0;null;null;null;8;0.2;1004.6;null;26.2;24.6;null;88;0;0;50
10/04/2000;1200;null;null;null;10;0;1006.8;null;25.8;24;null;86;5;2;20
10/04/2000;1800;null;null;null;5;0.6;1003.3;null;30.4;26;null;71;9;2;60
11/04/2000;0;null;null;null;10;0;1004.1;null;26.4;24.8;null;88;0;0;10
11/04/2000;1200;null;null;null;10;0;1007.5;null;24;23.2;null;93;36;1;20
11/04/2000;1800;null;null;null;10;31.8;1004.9;null;24.6;23.6;null;92;0;0;20
12/04/2000;0;null;null;null;6;0;1006.3;null;23.8;23.2;null;95;0;0;50
12/04/2000;1200;null;null;null;8;0;1008.3;null;26;25;null;92;0;0;50
12/04/2000;1800;null;null;null;6;0;1005.6;null;30.8;25.4;null;65;9;2;50
13/04/2000;0;null;null;null;6;0;1005.1;null;25.2;24;null;91;0;0;50
13/04/2000;1200;null;null;null;10;7;1009;null;23.4;23;null;97;0;0;10
13/04/2000;1800;null;null;null;10;15.8;1008.6;null;24.8;23.2;null;87;0;0;20
14/04/2000;0;null;null;null;8;0.2;1006.2;null;24.4;23.4;null;92;32;2;10
14/04/2000;1200;null;null;null;8;0;1010.1;null;24.8;23.4;null;89;0;0;50
14/04/2000;1800;null;null;null;6;0;1005.8;null;31.4;26.2;null;66;5;1;50
15/04/2000;0;null;null;null;4;0;1006.2;null;26.6;24.8;null;86;0;0;50
15/04/2000;1200;null;null;null;10;90.2;1010.5;null;22.4;22;null;97;0;0;20
15/04/2000;1800;null;null;null;8;0;1005.9;null;30;25.6;null;70;9;2;70
16/04/2000;0;null;null;null;8;0;1006.5;null;27.2;25;null;84;0;0;50
16/04/2000;1200;null;null;null;10;54.4;1009.6;null;24.4;23.4;null;92;32;3;20
16/04/2000;1800;null;null;null;10;0;1006.9;null;27.6;25;null;81;18;2;50
17/04/2000;0;null;null;null;10;0.4;1007.2;null;24.4;23.4;null;92;0;0;10
17/04/2000;1200;null;null;null;6;1.4;1007.8;null;25.6;23.4;null;83;0;0;50
17/04/2000;1800;null;null;null;6;0;1004.5;null;30.2;25.2;null;67;14;1;50
18/04/2000;0;null;null;null;6;0;1004.8;null;26.4;24.4;null;85;0;0;50
18/04/2000;1200;null;null;null;8;0;1008;null;25;24.4;null;95;0;0;70
18/04/2000;1800;null;null;null;6;0;1004.3;null;32.2;25.2;null;57;9;2;70
19/04/2000;0;null;null;null;8;12;1006.6;null;25;24.4;null;95;0;0;50
19/04/2000;1200;null;null;null;10;5;1008.5;null;24.5;24;null;96;14;1;10
19/04/2000;1800;null;null;null;10;153.2;1007.6;null;22.8;22.4;null;97;0;0;20
20/04/2000;0;null;null;null;10;1.2;1006.9;null;23.4;23;null;97;0;0;10
20/04/2000;1200;null;null;null;10;0;1010.1;null;23.6;23.2;null;97;0;0;50
20/04/2000;1800;null;null;null;4;0;1005.9;null;31;26;null;67;9;1;70
21/04/2000;0;null;null;null;0;0;1005.2;null;25.8;24.6;null;91;0;0;50
21/04/2000;1200;null;null;null;6;0;1006.9;null;27;25.2;null;87;0;0;70
21/04/2000;1800;null;null;null;6;0;1004.9;null;32.2;26.2;null;62;5;1;70
22/04/2000;0;null;null;null;8;0.2;1007.1;null;25.2;24;null;91;0;0;50
22/04/2000;1200;null;null;null;10;1;1007.5;null;25.4;24.4;null;92;0;0;50
22/04/2000;1800;null;null;null;8;7;1005.2;null;28.6;25;null;75;32;3;60
23/04/2000;0;null;null;null;0;0;1004.9;null;25.8;24.4;null;89;0;0;60
23/04/2000;1200;null;null;null;6;0;1007.8;null;25.4;24.6;null;94;0;0;50
23/04/2000;1800;null;null;null;10;7;1006.7;null;22.4;22;null;97;0;0;20
24/04/2000;0;null;null;null;4;0;1006.4;null;23.2;22.4;null;93;0;0;50
24/04/2000;1200;null;null;null;8;0;1010.1;null;24.2;24;null;98;0;0;50
24/04/2000;1800;null;null;null;6;0;1006.9;null;31.6;25.4;null;61;9;2;60
25/04/2000;0;null;null;null;0;0;1006.4;null;27.2;25;null;84;0;0;50
25/04/2000;1200;null;null;null;10;3.6;1009;null;23;22.4;null;95;0;0;10
25/04/2000;1800;null;null;null;8;4.2;1004.6;null;28.8;25.6;null;77;0;0;60
26/04/2000;0;null;null;null;6;0;1005.7;null;27;25.6;null;89;0;0;10
26/04/2000;1200;null;null;null;10;39.4;1009.3;null;22.8;22.4;null;97;0;0;20
26/04/2000;1800;null;null;null;10;20.2;1008.3;null;24.2;23.8;null;97;0;0;20
27/04/2000;0;null;null;null;8;1;1005.6;null;23.6;23.2;null;97;0;0;20
27/04/2000;1200;null;null;null;10;0;1009.3;null;23.6;23.4;null;98;0;0;20
27/04/2000;1800;null;null;null;6;0;1008.1;null;30;25;null;67;0;0;70
28/04/2000;0;null;null;null;5;0;1008.3;null;26.8;24.8;null;85;0;0;50
28/04/2000;1200;null;null;null;10;4.2;1010.3;null;24.2;23.5;null;94;9;1;20
28/04/2000;1800;null;null;null;10;17;1007.3;null;26.8;23.5;null;76;5;1;20
29/04/2000;0;null;null;null;4;0.2;1007.5;null;25.2;24.4;null;94;0;0;10
29/04/2000;1200;null;null;null;10;0;1009.7;null;24.8;24.2;null;95;0;0;20
29/04/2000;1800;null;null;null;6;6.2;1006.6;null;27.4;24.6;null;80;0;0;20
30/04/2000;0;null;null;null;6;0;1006.2;null;25.2;24.4;null;94;0;0;20
30/04/2000;1200;null;null;null;8;0;1009.7;null;24.8;24.6;null;98;0;0;50
30/04/2000;1800;null;null;null;8;0;1006.1;null;30.1;26;null;72;0;0;50
01/05/2000;0;null;null;null;6;0;1006.9;null;25.6;24;null;88;0;0;50
01/05/2000;1200;null;null;null;8;0;1008.7;null;26.2;24.2;null;85;5;2;60
01/05/2000;1800;null;null;null;8;0;1005.6;null;29.2;25.4;null;74;5;2;60
02/05/2000;0;null;null;null;2;0;1005.9;null;26.2;24.8;null;89;0;0;20
02/05/2000;1200;null;null;null;6;0;1007.6;null;26.6;24.4;null;84;0;0;50
02/05/2000;1800;null;null;null;4;0;1004.9;null;32.2;26.2;null;62;9;2;60
03/05/2000;0;null;null;null;0;0;1004.4;null;27;25.6;null;89;0;0;50
03/05/2000;1200;null;null;null;6;0;1008.4;null;27.6;26.2;null;90;0;0;70
03/05/2000;1800;null;null;null;9;0;1004.4;null;29;25.6;null;76;0;0;50
04/05/2000;0;null;null;null;0;0;1004.4;null;26.6;24.2;null;82;0;0;50
04/05/2000;1200;null;null;null;1;0;1006.3;null;27.6;25.2;null;82;0;0;60
04/05/2000;1800;null;null;null;4;0;1003.9;null;32.2;26;null;61;9;2;70
05/05/2000;0;null;null;null;2;0;1003.8;null;28;25.6;null;83;0;0;20
05/05/2000;1200;null;null;null;10;27;1007.2;null;25.6;25.2;null;97;0;0;20
05/05/2000;1800;null;null;null;8;9;1005.8;null;28;25.6;null;83;32;2;20
06/05/2000;0;null;null;null;6;7.4;1005.4;null;24.2;23.4;null;94;0;0;20
06/05/2000;1200;null;null;null;10;0;1007.8;null;24.2;23.6;null;95;0;0;20
06/05/2000;1800;null;null;null;10;25;1006.4;null;24;23.2;null;93;0;0;20
07/05/2000;0;null;null;null;8;0;1007.2;null;24.6;23.6;null;92;0;0;20
07/05/2000;1200;null;null;null;10;0;1008.2;null;24;23.4;null;95;0;0;20
07/05/2000;1800;null;null;null;10;6.4;1006.4;null;27.3;24;null;76;5;1;50
08/05/2000;0;null;null;null;3;0;1006.8;null;25.8;24.2;null;88;0;0;50
08/05/2000;1200;null;null;null;10;0;1009.4;null;25;24.4;null;95;0;0;20
08/05/2000;1800;null;null;null;4;0.2;1008.2;null;29;25.2;null;74;9;1;50
09/05/2000;0;null;null;null;8;0;1008;null;26.6;25;null;88;0;0;20
09/05/2000;1200;null;null;null;10;20.2;1011.3;null;23.2;23;null;98;0;0;20
09/05/2000;1800;null;null;null;6;0;1007.9;null;30.2;25.6;null;69;9;2;60
10/05/2000;0;null;null;null;0;0;1008.1;null;27;25;null;85;0;0;50
10/05/2000;1200;null;null;null;8;0;1009.9;null;26.6;25.6;null;92;0;0;60
10/05/2000;1800;null;null;null;6;0;1006.3;null;32.4;26.2;null;61;9;1;70
11/05/2000;0;null;null;null;8;0;1007.6;null;25;23.6;null;89;0;0;10
11/05/2000;1200;null;null;null;6;1.8;1009.4;null;26;25;null;92;0;0;50
11/05/2000;1800;null;null;null;6;0;1005.8;null;30.6;25.6;null;67;0;0;60
12/05/2000;0;null;null;null;0;0;1006.1;null;27.2;25.4;null;87;0;0;20
12/05/2000;1200;null;null;null;10;0;1007.9;null;25.4;24.6;null;94;9;2;50
12/05/2000;1800;null;null;null;10;4;1004.7;null;24.8;24.4;null;97;0;0;50
13/05/2000;0;null;null;null;6;0;1006.3;null;25.8;24.8;null;92;0;0;50
13/05/2000;1200;null;null;null;8;0.4;1008.5;null;25.6;24.5;null;91;0;0;60
13/05/2000;1800;null;null;null;8;0.6;1005.7;null;28.2;26.2;null;85;9;1;60
14/05/2000;0;null;null;null;10;0.6;1005.9;null;24.6;24;null;95;0;0;10
14/05/2000;1200;null;null;null;6;0;1009.9;null;26.4;25;null;89;0;0;50
14/05/2000;1800;null;null;null;6;0;1005.4;null;31.2;26;null;66;9;1;60
15/05/2000;0;null;null;null;0;0;1006;null;27;25;null;85;0;0;50
15/05/2000;1200;null;null;null;6;0;1007.5;null;27.6;25.4;null;84;0;0;60
15/05/2000;1800;null;null;null;8;7;1004.7;null;28.2;26;null;84;23;2;50
16/05/2000;0;null;null;null;6;0;1005.3;null;26;24.8;null;91;0;0;50
16/05/2000;1200;null;null;null;10;0;1007.2;null;25.4;24.2;null;91;36;2;50
16/05/2000;1800;null;null;null;10;0;1005;null;27.2;24.4;null;80;5;1;50
17/05/2000;0;null;null;null;4;0;1005.6;null;26.4;25;null;89;0;0;20
17/05/2000;1200;null;null;null;10;0;1008.8;null;25.2;24;null;91;0;0;20
17/05/2000;1800;null;null;null;10;4.4;1007.4;null;26;24.2;null;86;5;2;20
18/05/2000;0;null;null;null;4;0;1007.5;null;24.6;23.8;null;94;0;0;50
18/05/2000;1200;null;null;null;10;0;1009.4;null;24.8;24.4;null;97;0;0;50
18/05/2000;1800;null;null;null;8;0;1007.7;null;32.2;26;null;61;5;2;50
19/05/2000;0;null;null;null;6;0;1006.4;null;27.4;25;null;82;0;0;50
19/05/2000;1200;null;null;null;10;0;1009.5;null;27;24.4;null;81;0;0;20
19/05/2000;1800;null;null;null;10;1.6;1007.2;null;27;24.8;null;84;14;1;20
20/05/2000;0;null;null;null;10;0;1007.5;null;25.2;24;null;91;0;0;20
20/05/2000;1200;null;null;null;10;19.6;1008.8;null;24.6;24;null;95;0;0;20
20/05/2000;1800;null;null;null;10;1.6;1008.8;null;25.2;24.6;null;95;0;0;20
21/05/2000;0;null;null;null;10;3;1009.4;null;24.6;24;null;95;0;0;20
21/05/2000;1200;null;null;null;8;0.4;1011.2;null;25.2;25;null;98;0;0;50
21/05/2000;1800;null;null;null;6;0;1008.2;null;31;25.8;null;66;9;2;70
22/05/2000;0;null;null;null;0;0;1009.1;null;25.6;24.2;null;89;0;0;50
22/05/2000;1200;null;null;null;10;0;997.5;null;25.6;24.6;null;92;9;1;20
22/05/2000;1800;null;null;null;8;0;1008.4;null;30.6;25.6;null;67;5;1;60
23/05/2000;0;null;null;null;8;0.6;1009.7;null;25.6;24.8;null;94;0;0;10
23/05/2000;1200;null;null;null;6;3.8;1011.5;null;25.6;24.4;null;91;0;0;50
23/05/2000;1800;null;null;null;6;0;1008.7;null;31.8;26.4;null;65;9;1;60
24/05/2000;0;null;null;null;4;0;1008.8;null;26.4;24.2;null;83;0;0;50
24/05/2000;1200;null;null;null;10;5;1012.2;null;26;25.6;null;97;0;0;50
24/05/2000;1800;null;null;null;8;1;1007.4;null;32.4;26.8;null;65;14;2;70
25/05/2000;0;null;null;null;8;9.2;1009.9;null;24.4;23.8;null;95;0;0;50
25/05/2000;1200;null;null;null;2;0;1009.3;null;26.2;24.8;null;89;0;0;60
25/05/2000;1800;null;null;null;4;0;1006.8;null;31.8;26.6;null;67;9;2;70
26/05/2000;0;null;null;null;0;0;1007.2;null;26.2;24.8;null;89;0;0;70
26/05/2000;1200;null;null;null;8;0;1009;null;26.4;25;null;89;0;0;60
26/05/2000;1800;null;null;null;4;0;1007.5;null;32;26.4;null;64;9;1;70
27/05/2000;0;null;null;null;8;0;1007;null;27.4;25.8;null;88;0;0;50
27/05/2000;1200;null;null;null;9;5.2;1009.8;null;25.8;25.2;null;95;0;0;50
27/05/2000;1800;null;null;null;10;0.8;1005.7;null;30.2;25.2;null;67;0;0;50
28/05/2000;0;null;null;null;6;0;1008.2;null;26.6;25;null;88;0;0;50
28/05/2000;1200;null;null;null;6;0;1008.8;null;26;24.4;null;88;0;0;60
28/05/2000;1800;null;null;null;8;0;1006.1;null;30;25.6;null;70;0;0;60
29/05/2000;0;null;null;null;2;0;1005.5;null;27.4;25.6;null;87;0;0;20
29/05/2000;1200;null;null;null;8;0;1007.4;null;26;24.8;null;91;0;0;50
29/05/2000;1800;null;null;null;10;4;1004.8;null;30.2;25.6;null;69;0;0;20
30/05/2000;0;null;null;null;10;2;1006.7;null;24.2;23.4;null;94;0;0;20
30/05/2000;1200;null;null;null;6;0.8;1008.7;null;25.8;24.6;null;91;0;0;60
30/05/2000;1800;null;null;null;6;0;1007.5;null;31.2;25.6;null;64;9;2;70
31/05/2000;0;null;null;null;6;0;1006.9;null;26.2;24.6;null;88;0;0;50
31/05/2000;1200;null;null;null;6;0;1009;null;27.6;25.6;null;85;0;0;60
31/05/2000;1800;null;null;null;4;0;1005.8;null;32.4;25.8;null;59;14;1;70
01/06/2000;0;null;null;null;8;0;1006.5;null;27.6;24;null;74;0;0;20
01/06/2000;1200;null;null;null;9;0;1006.1;null;26.2;25.2;null;92;0;0;50
01/06/2000;1800;null;null;null;9;0;1005.3;null;29.8;25;null;68;18;2;50
02/06/2000;0;null;null;null;8;6;1005.4;null;24.2;23.4;null;94;0;0;50
02/06/2000;1200;null;null;null;6;0;1008.2;null;24.8;24.4;null;97;0;0;70
02/06/2000;1800;null;null;null;9;0;1004.7;null;28.2;24.6;null;75;9;2;50
03/06/2000;0;null;null;null;0;0;1005.2;null;25;23.6;null;89;0;0;50
03/06/2000;1200;null;null;null;2;0;1007.7;null;27;24;null;78;0;0;70
03/06/2000;1800;null;null;null;4;0;1005.3;null;32;25.8;null;61;9;1;70
04/06/2000;0;null;null;null;0;0;1005.3;null;26.6;24.4;null;84;0;0;70
04/06/2000;1200;null;null;null;4;0;1007.3;null;26.6;25.2;null;89;0;0;70
04/06/2000;1800;null;null;null;6;0.5;1004.8;null;28.2;25.6;null;81;9;1;20
05/06/2000;0;null;null;null;2;2.4;1005.1;null;25.8;25.2;null;95;0;0;50
05/06/2000;1200;null;null;null;8;0;1006.6;null;26.8;26;null;94;0;0;60
05/06/2000;1800;null;null;null;6;0;1004.1;null;32;25.4;null;59;9;2;70
06/06/2000;0;null;null;null;0;0;1004.7;null;27.6;25;null;81;0;0;50
06/06/2000;1200;null;null;null;6;7;1009.3;null;26.4;25.2;null;91;9;2;60
06/06/2000;1800;null;null;null;6;0;1005.4;null;31.2;25.6;null;64;9;2;60
07/06/2000;0;null;null;null;0;0;1005.9;null;27.2;25;null;84;0;0;50
07/06/2000;1200;null;null;null;4;0;1007.4;null;26.6;25.2;null;89;0;0;70
07/06/2000;1800;null;null;null;4;0;1005.2;null;32.1;25.6;null;60;9;2;70
08/06/2000;0;null;null;null;0;0;1004.7;null;28;24.8;null;77;0;0;50
08/06/2000;1200;null;null;null;4;0;1009.3;null;26.6;25.4;null;91;0;0;70
08/06/2000;1800;null;null;null;4;0;1005.3;null;32.2;26;null;61;9;2;70
09/06/2000;0;null;null;null;0;0;1005.1;null;28.2;24.8;null;76;0;0;50
09/06/2000;1200;null;null;null;4;0;1007.4;null;27;25.6;null;89;9;1;70
09/06/2000;1800;null;null;null;6;0;1006;null;33;26.8;null;62;9;2;70
10/06/2000;0;null;null;null;9;0;1005.2;null;28.4;25.2;null;77;0;0;50
10/06/2000;1200;null;null;null;0;0;1007.3;null;27.2;25.2;null;85;5;1;70
10/06/2000;1800;null;null;null;6;0;1004.7;null;32.4;26.4;null;63;9;2;70
11/06/2000;0;null;null;null;6;0;1006.8;null;28.6;24.8;null;73;23;2;50
11/06/2000;1200;null;null;null;5;0;1007.8;null;27.2;25;null;84;5;2;70
11/06/2000;1800;null;null;null;5;0;1004.8;null;33;26.4;null;60;9;2;70
12/06/2000;0;null;null;null;0;0;1004.9;null;28.2;25;null;77;0;0;50
12/06/2000;1200;null;null;null;6;2.2;1007.2;null;25.6;24;null;88;0;0;60
12/06/2000;1800;null;null;null;8;0.6;1004;null;30.6;25.6;null;67;14;1;60
13/06/2000;0;null;null;null;10;0;1004.5;null;25.8;23.6;null;83;0;0;10
13/06/2000;1200;null;null;null;2;0;1006.5;null;26.2;23.8;null;82;36;1;70
13/06/2000;1800;null;null;null;2;0;1003.7;null;31.4;26;null;65;9;1;70
14/06/2000;0;null;null;null;5;0;1003.1;null;27;24.8;null;84;0;0;20
14/06/2000;1200;null;null;null;8;0;1005.2;null;27.2;24.6;null;81;5;2;50
14/06/2000;1800;null;null;null;10;0;1002.5;null;30.6;26.6;null;73;9;1;50
15/06/2000;0;null;null;null;10;6.6;1004.2;null;25.2;24.6;null;95;0;0;5
15/06/2000;1200;null;null;null;10;1;1005.8;null;25.2;24;null;91;0;0;20
15/06/2000;1800;null;null;null;4;0;1002.7;null;30;25.4;null;69;5;1;60
16/06/2000;0;null;null;null;10;0.2;1003.7;null;25;23.4;null;87;0;0;10
16/06/2000;1200;null;null;null;8;0;1006.1;null;24.8;24.4;null;97;0;0;50
16/06/2000;1800;null;null;null;4;0;1003.1;null;31.4;25.6;null;63;9;3;70
17/06/2000;0;null;null;null;8;0;1003.2;null;26.2;23.8;null;82;5;3;20
17/06/2000;1200;null;null;null;4;1;1006.3;null;28;25.4;null;81;9;1;70
17/06/2000;1800;null;null;null;6;0;1003.9;null;31;25.8;null;66;5;2;70
18/06/2000;0;null;null;null;5;0;1004.4;null;26.6;25;null;88;0;0;20
18/06/2000;1200;null;null;null;4;0.1;1007.2;null;26.4;24.6;null;86;9;1;70
18/06/2000;1800;null;null;null;4;0;1004.5;null;30.4;25.6;null;68;18;3;70
19/06/2000;0;null;null;null;4;0;1005.4;null;27;25.2;null;87;0;0;20
19/06/2000;1200;null;null;null;8;0;1008.4;null;26.6;25.2;null;89;9;1;70
19/06/2000;1800;null;null;null;10;3;1006.1;null;27.6;23.8;null;73;18;2;50
20/06/2000;0;null;null;null;6;0;1007.3;null;25;23.8;null;91;18;1;50
20/06/2000;1200;null;null;null;10;0;1008.4;null;24.4;23.4;null;92;0;0;20
20/06/2000;1800;null;null;null;6;0;1005.3;null;29.4;25.2;null;71;0;0;70
21/06/2000;0;null;null;null;8;0;1006.9;null;26.8;24.6;null;84;0;0;10
21/06/2000;1200;null;null;null;6;1;1007.9;null;26;24.8;null;91;0;0;50
21/06/2000;1800;null;null;null;6;0;1005;null;29.4;26.2;null;78;0;0;50
22/06/2000;0;null;null;null;8;5.2;1007.1;null;24.8;23.8;null;92;0;0;20
22/06/2000;1200;null;null;null;6;0;1007.7;null;25.8;25.4;null;97;0;0;60
22/06/2000;1800;null;null;null;9;2.4;1005.3;null;28.2;25.2;null;79;18;2;50
23/06/2000;0;null;null;null;0;0;1005.9;null;26;24.8;null;91;0;0;50
23/06/2000;1200;null;null;null;8;0;1006.4;null;25.4;24.8;null;95;0;0;20
23/06/2000;1800;null;null;null;8;0;1004.1;null;28.6;25;null;75;14;1;60
24/06/2000;0;null;null;null;10;6.6;1005.8;null;25;24;null;92;0;0;5
24/06/2000;1200;null;null;null;6;0;1006.5;null;25.8;25;null;94;0;0;60
24/06/2000;1800;null;null;null;6;0;1004.2;null;30.2;26.4;null;74;0;0;60
25/06/2000;0;null;null;null;6;0;1004.8;null;25.8;23.6;null;83;0;0;50
25/06/2000;1200;null;null;null;5;0;1007.7;null;26.2;25;null;91;0;0;70
25/06/2000;1800;null;null;null;9;1.2;1003.4;null;28.6;25.2;null;76;9;3;50
26/06/2000;0;null;null;null;5;0;1005.8;null;25.6;24.2;null;89;0;0;50
26/06/2000;1200;null;null;null;5;0;1006.3;null;25.4;24;null;89;0;0;60
26/06/2000;1800;null;null;null;4;0;1003.2;null;32;26;null;62;9;1;70
27/06/2000;0;null;null;null;2;0;1004.2;null;26.8;24.6;null;84;5;1;20
27/06/2000;1200;null;null;null;6;0;1006;null;25.8;24.4;null;89;0;0;60
27/06/2000;1800;null;null;null;4;0;1003.5;null;31.8;25.8;null;62;9;3;70
28/06/2000;0;null;null;null;0;0;1003.3;null;27.4;25.2;null;84;0;0;50
28/06/2000;1200;null;null;null;6;0;1006.3;null;26.4;25.6;null;94;0;0;60
28/06/2000;1800;null;null;null;8;0;1003.1;null;32.6;26;null;59;0;0;50
29/06/2000;0;null;null;null;0;0;1004.7;null;27.6;25.2;null;82;0;0;50
29/06/2000;1200;null;null;null;6;0;1006;null;26;24.6;null;89;0;0;60
29/06/2000;1800;null;null;null;6;0;1003;null;30.6;26;null;70;9;1;70
30/06/2000;0;null;null;null;2;1.2;1004.4;null;26.4;24.8;null;88;0;0;10
30/06/2000;1200;null;null;null;4;0;1005.9;null;26.6;25;null;88;0;0;70
30/06/2000;1800;null;null;null;6;0;1003.2;null;32.2;26.8;null;66;9;2;70
01/07/2000;0;null;null;null;6;0;1004.5;null;26.6;25.2;null;89;0;0;50
01/07/2000;1200;null;null;null;8;0;1006.7;null;27;24.8;null;84;5;2;60
01/07/2000;1800;null;null;null;8;0;1005.1;null;32;26.8;null;67;5;2;60
02/07/2000;0;null;null;null;5;0;1003.2;null;28;25.6;null;83;0;0;50
02/07/2000;1200;null;null;null;2;0;1005.4;null;27.6;25.2;null;82;0;0;70
02/07/2000;1800;null;null;null;4;0;1002.9;null;32.8;26.6;null;62;5;2;70
03/07/2000;0;null;null;null;10;0;1003;null;27;25.2;null;87;0;0;10
03/07/2000;1200;null;null;null;10;0;1006.1;null;26.6;25.2;null;89;9;1;20
03/07/2000;1800;null;null;null;6;0;1004.2;null;32.2;26.2;null;62;5;3;60
04/07/2000;0;null;null;null;0;0;1004.4;null;26.8;25.2;null;88;0;0;50
04/07/2000;1200;null;null;null;10;8.4;1007.6;null;25;24;null;92;0;0;20
04/07/2000;1800;null;null;null;10;0;1004.6;null;29;25.2;null;74;9;1;50
05/07/2000;0;null;null;null;0;0;1005.9;null;26;24.6;null;89;0;0;50
05/07/2000;1200;null;null;null;6;0;1006.5;null;26;25;null;92;0;0;50
05/07/2000;1800;null;null;null;8;1.2;1004.3;null;28.6;25.4;null;77;0;0;20
06/07/2000;0;null;null;null;8;0;1004.4;null;25.6;24;null;88;0;0;10
06/07/2000;1200;null;null;null;10;0;1007;null;25.4;24.4;null;92;0;0;20
06/07/2000;1800;null;null;null;8;0;1004.2;null;30.6;25.8;null;68;0;0;20
07/07/2000;0;null;null;null;10;2.2;1005.1;null;23.8;22.8;null;92;0;0;20
07/07/2000;1200;null;null;null;10;0;1007;null;23.8;23;null;93;0;0;50
07/07/2000;1800;null;null;null;8;0;1005.3;null;29;24.8;null;71;0;0;50
08/07/2000;0;null;null;null;0;0;1004.6;null;27;24.6;null;82;0;0;50
08/07/2000;1200;null;null;null;3;0;1006;null;27;24.2;null;79;0;0;70
08/07/2000;1800;null;null;null;10;3.4;1004.4;null;25.4;23.8;null;88;0;0;20
09/07/2000;0;null;null;null;6;0;1004.7;null;25.2;24.6;null;95;0;0;20
09/07/2000;1200;null;null;null;10;0;1006.2;null;24.8;24.2;null;95;0;0;10
09/07/2000;1800;null;null;null;6;0;1005;null;30;26;null;73;9;2;60
10/07/2000;0;null;null;null;4;0;1003.5;null;26;24.4;null;88;0;0;50
10/07/2000;1200;null;null;null;6;0;1005.9;null;25.8;25;null;94;0;0;70
10/07/2000;1800;null;null;null;8;0;1004.6;null;32.6;30;null;83;9;2;70
