Data Medicao;Hora Medicao;CH (NUVENS ALTAS)(codigo);CL (NUVENS BAIXAS)(codigo);CM (NUVENS MEDIAS)(codigo);NEBULOSIDADE, HORARIA(décimos);PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA AO NIVEL DO MAR, HORARIA(mB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO AR - BULBO UMIDO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(codigo);VENTO, VELOCIDADE HORARIA(m/s);VISIBILIDADE, HORARIA(codigo)
06/04/2000;0;null;null;null;10;0;null;null;26.2;24.8;null;89;0;0;20
06/04/2000;1200;null;null;null;10;5.4;null;null;23.2;23;null;98;0;0;20
06/04/2000;1800;null;null;null;4;0;null;null;30;26;null;72;0;0;60
07/04/2000;0;null;null;null;10;0;null;null;null;25;null;null;0;0;20
07/04/2000;1200;null;null;null;10;0;null;null;null;22.8;null;null;0;0;20
07/04/2000;1800;null;null;null;4;0;null;null;null;28.2;null;null;0;0;60
08/04/2000;0;null;null;null;0;0;null;null;null;24;null;null;0;0;60
08/04/2000;1200;null;null;null;10;12;null;null;null;23;null;null;0;0;20
08/04/2000;1800;null;null;null;4;0;null;null;null;26.6;null;null;0;0;60
09/04/2000;0;null;null;null;10;1.4;null;null;null;25;null;null;0;0;20
09/04/2000;1200;null;null;null;10;0;null;null;null;25;null;null;0;0;20
09/04/2000;1800;null;null;null;4;0;null;null;null;26.6;null;null;0;0;60
10/04/2000;0;null;null;null;10;3;null;null;null;26;null;null;0;0;20
10/04/2000;1200;null;null;null;10;12.2;null;null;null;22.8;null;null;0;0;20
10/04/2000;1800;null;null;null;4;0;null;null;31;27;null;72;0;0;60
11/04/2000;0;null;null;null;10;0;null;null;25.4;24;null;88;0;0;20
11/04/2000;1200;null;null;null;2;0;null;null;24;23.8;null;98;0;0;50
11/04/2000;1800;null;null;null;4;2;null;null;30;26.8;null;77;0;0;60
12/04/2000;0;null;null;null;0;0;null;null;26.6;25.4;null;90;0;0;60
12/04/2000;1200;null;null;null;10;0;null;null;25.2;24.8;null;97;0;0;20
12/04/2000;1800;null;null;null;4;0;null;null;32;27;null;66;0;0;60
13/04/2000;0;null;null;null;10;0;null;null;26.4;25.8;null;95;0;0;20
13/04/2000;1200;null;null;null;2;1.2;null;null;24;23.6;null;97;0;0;50
13/04/2000;1800;null;null;null;4;0;null;null;32.4;27;null;64;0;0;70
14/04/2000;0;null;null;null;10;0;null;null;25.4;23.4;null;84;0;0;20
14/04/2000;1200;null;null;null;2;0;null;null;25.2;24.8;null;97;0;0;50
14/04/2000;1800;null;null;null;4;0;null;null;32.6;27;null;63;0;0;70
15/04/2000;0;null;null;null;10;4;null;null;26;25;null;92;0;0;20
15/04/2000;1200;null;null;null;10;65.6;null;null;24;23.8;null;98;0;0;20
15/04/2000;1800;null;null;null;10;2.4;null;null;27;24.6;null;81;0;0;20
16/04/2000;0;null;null;null;10;0;null;null;25.4;25;null;97;0;0;20
16/04/2000;1200;null;null;null;10;0;null;null;24.4;23.4;null;92;0;0;20
16/04/2000;1800;null;null;null;4;0;null;null;32;27;null;66;0;0;60
17/04/2000;0;null;null;null;0;30.2;null;null;25;24.8;null;98;0;0;60
17/04/2000;1200;null;null;null;2;0;null;null;24;23.6;null;97;0;0;50
17/04/2000;1800;null;null;null;4;0;null;null;30;26.8;null;77;0;0;60
18/04/2000;0;null;null;null;4;1;null;null;25.4;24.2;null;90;0;0;70
18/04/2000;1200;null;null;null;2;0;null;null;25.4;25;null;97;0;0;50
18/04/2000;1800;null;null;null;4;0;null;null;28;26.8;null;91;0;0;60
19/04/2000;0;null;null;null;10;0;null;null;27;26.2;null;94;0;0;20
19/04/2000;1200;null;null;null;2;15;null;null;24;23.6;null;97;0;0;50
19/04/2000;1800;null;null;null;4;0;null;null;31.4;27.4;null;72;0;0;70
20/04/2000;0;null;null;null;10;0;null;null;25.6;24;null;87;0;0;20
20/04/2000;1200;null;null;null;10;0;null;null;24.4;23.8;null;95;0;0;20
20/04/2000;1800;null;null;null;10;0;null;null;26.4;24.8;null;87;0;0;20
21/04/2000;0;null;null;null;10;0;null;null;25;24;null;92;0;0;20
21/04/2000;1200;null;null;null;10;0;null;null;24.4;23.6;null;93;0;0;20
21/04/2000;1800;null;null;null;4;0;null;null;27.4;25.8;null;87;0;0;60
22/04/2000;0;null;null;null;0;0;null;null;26.6;25.8;null;94;0;0;60
22/04/2000;1200;null;null;null;2;0;null;null;24;22.8;null;90;0;0;50
22/04/2000;1800;null;null;null;4;0;null;null;31;27;null;72;0;0;60
23/04/2000;0;null;null;null;0;0;null;null;25.2;24;null;90;0;0;60
23/04/2000;1200;null;null;null;10;0;null;null;24.2;23.8;null;97;0;0;20
23/04/2000;1800;null;null;null;4;0;null;null;31.6;26.6;null;66;0;0;70
24/04/2000;0;null;null;null;4;0;null;null;27;26;null;92;0;0;70
24/04/2000;1200;null;null;null;10;0;null;null;25.6;25.2;null;97;0;0;20
24/04/2000;1800;null;null;null;4;0;null;null;28;26.6;null;89;0;0;60
25/04/2000;0;null;null;null;10;9.6;null;null;27;26;null;92;0;0;20
25/04/2000;1200;null;null;null;10;9.2;null;null;24.4;24;null;97;0;0;20
25/04/2000;1800;null;null;null;4;0;null;null;30.6;27;null;75;0;0;60
26/04/2000;0;null;null;null;0;0;null;null;26;24.8;null;90;0;0;60
26/04/2000;1200;null;null;null;2;0;null;null;24.2;23.6;null;95;0;0;50
26/04/2000;1800;null;null;null;4;0;null;null;30.8;26.8;null;72;0;0;60
27/04/2000;0;null;null;null;10;11.2;null;null;25;24;null;92;0;0;20
27/04/2000;1200;null;null;null;10;0;null;null;25.4;25;null;97;0;0;20
27/04/2000;1800;null;null;null;10;0;null;null;27;25.6;null;89;0;0;20
28/04/2000;0;null;null;null;4;0;null;null;26.4;25.8;null;95;0;0;60
28/04/2000;1200;null;null;null;10;0;null;null;24;23;null;91;0;0;20
28/04/2000;1800;null;null;null;4;0;null;null;32;27;null;66;0;0;70
29/04/2000;0;null;null;null;0;0;null;null;27;25;null;84;0;0;60
29/04/2000;1200;null;null;null;2;0;null;null;25.2;24.8;null;97;0;0;50
29/04/2000;1800;null;null;null;10;6;null;null;26.8;25.6;null;90;0;0;20
30/04/2000;0;null;null;null;10;0;null;null;25;24;null;92;0;0;20
30/04/2000;1200;null;null;null;10;0;null;null;25;24.4;null;95;0;0;20
30/04/2000;1800;null;null;null;4;0;null;null;27;26;null;92;0;0;60
01/05/2000;0;null;null;null;10;0;null;null;25.6;25.2;null;97;0;0;20
01/05/2000;1200;null;null;null;10;0;null;null;24.6;23.4;null;90;0;0;20
01/05/2000;1800;null;null;null;4;0;null;null;33;27.6;null;65;0;0;70
02/05/2000;0;null;null;null;10;5.4;null;null;25;24.6;null;97;0;0;20
02/05/2000;1200;null;null;null;10;10;null;null;23;22.8;null;98;0;0;20
02/05/2000;1800;null;null;null;4;0;null;null;28.8;26.4;null;82;0;0;60
03/05/2000;0;null;null;null;0;0;null;null;26;25;null;92;0;0;60
03/05/2000;1200;null;null;null;2;0;null;null;24.8;24;null;93;0;0;50
03/05/2000;1800;null;null;null;4;0;null;null;30;27;null;78;0;0;70
04/05/2000;0;null;null;null;0;0;null;null;26;25.4;null;95;0;0;60
04/05/2000;1200;null;null;null;10;0;null;null;25;23.8;null;90;0;0;20
04/05/2000;1800;null;null;null;4;0;null;null;32.2;27;null;65;0;0;60
05/05/2000;0;null;null;null;10;0;null;null;25.4;24;null;88;0;0;20
05/05/2000;1200;null;null;null;2;0;null;null;24;23;null;91;0;0;50
05/05/2000;1800;null;null;null;4;0;null;null;32.6;27.2;null;64;0;0;70
06/05/2000;0;null;null;null;10;0;null;null;26;24;null;84;0;0;20
06/05/2000;1200;null;null;null;10;39;null;null;23.6;23.4;null;98;0;0;20
06/05/2000;1800;null;null;null;4;0;null;null;32;27.8;null;71;0;0;60
07/05/2000;0;null;null;null;10;0;null;null;25.8;25.4;null;97;0;0;20
07/05/2000;1200;null;null;null;10;63;null;null;23;22.8;null;98;0;0;20
07/05/2000;1800;null;null;null;4;4;null;null;30;26.2;null;73;0;0;60
08/05/2000;0;null;null;null;4;0;null;null;26;25;null;92;0;0;60
08/05/2000;1200;null;null;null;10;0;null;null;24;23.6;null;97;0;0;20
08/05/2000;1800;null;null;null;4;1.4;null;null;27.6;25.2;null;82;0;0;60
09/05/2000;0;null;null;null;0;0;null;null;25.8;24.6;null;90;0;0;60
09/05/2000;1200;null;null;null;10;0;null;null;23.2;23;null;98;0;0;20
09/05/2000;1800;null;null;null;4;0;null;null;28;26.2;null;86;0;0;60
10/05/2000;0;null;null;null;4;2.2;null;null;25.2;24.8;null;97;0;0;60
10/05/2000;1200;null;null;null;2;0;null;null;24;23.4;null;95;0;0;50
10/05/2000;1800;null;null;null;4;7;null;null;26;25;null;92;0;0;60
11/05/2000;0;null;null;null;10;1.2;null;null;24;23.6;null;97;0;0;20
11/05/2000;1200;null;null;null;10;0;null;null;23;22.8;null;98;0;0;20
11/05/2000;1800;null;null;null;4;0;null;null;31.6;27.4;null;71;0;0;60
12/05/2000;0;null;null;null;4;4.8;null;null;25;24.6;null;97;0;0;60
12/05/2000;1200;null;null;null;2;0;null;null;24;23.8;null;98;0;0;50
12/05/2000;1800;null;null;null;4;0;null;null;33;28.6;null;71;0;0;70
13/05/2000;0;null;null;null;10;0;null;null;24.4;24;null;97;0;0;20
13/05/2000;1200;null;null;null;2;0;null;null;25;24;null;92;0;0;50
13/05/2000;1800;null;null;null;4;0;null;null;31.8;27.2;null;69;0;0;60
14/05/2000;0;null;null;null;4;0;null;null;25;23.4;null;87;0;0;60
14/05/2000;1200;null;null;null;2;0;null;null;24.2;23.4;null;93;0;0;50
14/05/2000;1800;null;null;null;10;0;null;null;30.4;26.4;null;72;0;0;20
15/05/2000;0;null;null;null;4;2;null;null;25.8;24.6;null;90;0;0;60
15/05/2000;1200;null;null;null;10;0;null;null;24.4;24.2;null;98;0;0;20
15/05/2000;1800;null;null;null;4;0;null;null;32.8;29.2;null;76;0;0;60
16/05/2000;0;null;null;null;4;0;null;null;24.8;24;null;93;0;0;70
16/05/2000;1200;null;null;null;2;0;null;null;24.6;24;null;95;0;0;50
16/05/2000;1800;null;null;null;4;0;null;null;32.4;27.4;null;67;0;0;70
17/05/2000;0;null;null;null;4;0;null;null;26;24;null;84;0;0;60
17/05/2000;1200;null;null;null;10;0;null;null;24;23.8;null;98;0;0;20
17/05/2000;1800;null;null;null;4;0;null;null;32.8;27.6;null;66;0;0;70
18/05/2000;0;null;null;null;4;0;null;null;27;26;null;92;0;0;70
18/05/2000;1200;null;null;null;10;12.2;null;null;23.2;23;null;98;0;0;20
18/05/2000;1800;null;null;null;10;0;null;null;26;23.6;null;81;18;1.6;20
19/05/2000;0;null;null;null;10;0;null;null;22.4;21.8;null;95;0;0;20
19/05/2000;1200;null;null;null;10;0;null;null;21;20.8;null;98;0;0;20
19/05/2000;1800;null;null;null;10;0;null;null;25;23;null;84;0;0;20
20/05/2000;0;null;null;null;10;0;null;null;23;22;null;91;0;0;20
20/05/2000;1200;null;null;null;10;0;null;null;23.2;22.8;null;96;0;0;20
20/05/2000;1800;null;null;null;10;0;null;null;25.8;24.2;null;87;0;0;20
21/05/2000;0;null;null;null;10;0;null;null;23.8;22.8;null;91;0;0;20
21/05/2000;1200;null;null;null;10;0;null;null;21.6;21.4;null;98;0;0;20
21/05/2000;1800;null;null;null;10;0;null;null;27;24;null;77;0;0;20
22/05/2000;0;null;null;null;0;0;null;null;23.2;22.8;null;96;0;0;60
22/05/2000;1200;null;null;null;2;0;null;null;21.6;21;null;95;0;0;50
22/05/2000;1800;null;null;null;4;0;null;null;29;26;null;78;0;0;70
23/05/2000;0;null;null;null;4;0;null;null;24.2;23;null;90;0;0;60
23/05/2000;1200;null;null;null;2;0;null;null;23.4;22.8;null;95;0;0;50
23/05/2000;1800;null;null;null;4;0;null;null;32;27.8;null;71;0;0;60
24/05/2000;0;null;null;null;0;0;null;null;27.2;26;null;90;0;0;60
24/05/2000;1200;null;null;null;2;0;null;null;24.2;23.8;null;97;0;0;50
24/05/2000;1800;null;null;null;4;0;null;null;31.6;28.2;null;76;0;0;60
25/05/2000;0;null;null;null;0;0;null;null;26.4;25.4;null;92;0;0;60
25/05/2000;1200;null;null;null;2;0;null;null;23.4;22;null;88;0;0;50
25/05/2000;1800;null;null;null;4;0;null;null;30.2;27;null;77;23;1.6;60
26/05/2000;0;null;null;null;0;0;null;null;26;24.4;null;87;0;0;60
26/05/2000;1200;null;null;null;2;0;null;null;24.4;24.4;null;100;0;0;50
26/05/2000;1800;null;null;null;4;0;null;null;33;28.2;null;68;0;0;70
27/05/2000;0;null;null;null;4;0;null;null;26;24.6;null;89;0;0;60
27/05/2000;1200;null;null;null;10;0;null;null;23.2;23;null;98;0;0;20
27/05/2000;1800;null;null;null;4;0;null;null;32.4;26.8;null;63;0;0;60
28/05/2000;0;null;null;null;0;0;null;null;27;25.6;null;89;0;0;70
28/05/2000;1200;null;null;null;10;0;null;null;23;22;null;91;0;0;20
28/05/2000;1800;null;null;null;4;0;null;null;32.4;27.2;null;66;0;0;70
29/05/2000;0;null;null;null;0;0;null;null;26.6;24.6;null;84;0;0;60
29/05/2000;1200;null;null;null;2;0;null;null;24.2;23.6;null;95;0;0;50
29/05/2000;1800;null;null;null;4;0;null;null;32.8;27.6;null;66;0;0;70
30/05/2000;0;null;null;null;0;0;null;null;26.8;25.2;null;87;0;0;60
30/05/2000;1200;null;null;null;2;0;null;null;23.8;23;null;93;0;0;50
30/05/2000;1800;null;null;null;4;0;null;null;33;27.8;null;66;0;0;70
31/05/2000;0;null;null;null;0;0;null;null;25;24;null;92;0;0;60
31/05/2000;1200;null;null;null;2;0;null;null;22;21.2;null;93;0;0;50
31/05/2000;1800;null;null;null;4;0;null;null;32.4;27;null;64;0;0;70
01/06/2000;0;null;null;null;0;0;null;null;24;22;null;83;0;0;60
01/06/2000;1200;null;null;null;2;0;null;null;23;22.6;null;96;0;0;50
01/06/2000;1800;null;null;null;4;0;null;null;32.2;27;null;65;0;0;60
02/06/2000;0;null;null;null;4;0;null;null;26.8;25.4;null;89;0;0;60
02/06/2000;1200;null;null;null;2;0;null;null;24.8;24.2;null;95;0;0;50
02/06/2000;1800;null;null;null;4;0;null;null;30;27.4;null;81;0;0;60
03/06/2000;0;null;null;null;0;0;null;null;25.2;24.4;null;93;0;0;60
03/06/2000;1200;null;null;null;2;0;null;null;23.8;23;null;93;0;0;50
03/06/2000;1800;null;null;null;4;0;null;null;31.4;27;null;70;0;0;60
04/06/2000;0;null;null;null;0;0;null;null;24.8;23.4;null;88;0;0;60
04/06/2000;1200;null;null;null;2;0;null;null;24;23.6;null;97;0;0;50
04/06/2000;1800;null;null;null;4;1.4;null;null;32.4;27.2;null;66;0;0;70
05/06/2000;0;null;null;null;0;0;null;null;26.8;25.2;null;87;0;0;60
05/06/2000;1200;null;null;null;2;0;null;null;23.8;23.4;null;97;0;0;50
05/06/2000;1800;null;null;null;4;0;null;null;32;27.2;null;68;0;0;60
06/06/2000;0;null;null;null;4;0;null;null;26;25.2;null;93;0;0;60
06/06/2000;1200;null;null;null;10;0;null;null;23;22.4;null;95;0;0;20
06/06/2000;1800;null;null;null;4;0;null;null;31;27;null;72;0;0;60
07/06/2000;0;null;null;null;0;0;null;null;25;24;null;92;0;0;60
07/06/2000;1200;null;null;null;2;0;null;null;24;23.8;null;98;0;0;50
07/06/2000;1800;null;null;null;4;0;null;null;32.6;27.8;null;68;0;0;60
08/06/2000;0;null;null;null;0;0;null;null;26.4;25.2;null;90;0;0;70
08/06/2000;1200;null;null;null;10;0;null;null;23.6;23.6;null;100;0;0;20
08/06/2000;1800;null;null;null;4;0;null;null;32.2;27.4;null;68;0;0;60
09/06/2000;0;null;null;null;4;0;null;null;25.6;25;null;95;0;0;70
09/06/2000;1200;null;null;null;10;0;null;null;24;23;null;91;0;0;20
09/06/2000;1800;null;null;null;4;0;null;null;32.4;27;null;64;0;0;70
10/06/2000;0;null;null;null;0;0;null;null;26.2;24;null;82;0;0;60
10/06/2000;1200;null;null;null;2;0;null;null;23.2;22.6;null;95;0;0;50
10/06/2000;1800;null;null;null;4;0;null;null;32.8;27.2;null;63;0;0;70
11/06/2000;0;null;null;null;0;0;null;null;26;25;null;92;0;0;60
11/06/2000;1200;null;null;null;2;0;null;null;22.2;21.8;null;96;0;0;50
11/06/2000;1800;null;null;null;4;0;null;null;32.2;28.2;null;73;0;0;70
12/06/2000;0;null;null;null;4;2.4;null;null;25.4;24.6;null;93;0;0;60
12/06/2000;1200;null;null;null;2;0;null;null;22.8;22.4;null;96;0;0;50
12/06/2000;1800;null;null;null;4;0;null;null;32.4;28;null;70;0;0;60
13/06/2000;0;null;null;null;0;0;null;null;26.6;25;null;87;0;0;60
13/06/2000;1200;null;null;null;2;0;null;null;23;22.8;null;98;0;0;50
13/06/2000;1800;null;null;null;10;1.4;null;null;31.2;27;null;71;0;0;20
14/06/2000;0;null;null;null;4;23.2;null;null;24;23.4;null;95;0;0;60
14/06/2000;1200;null;null;null;2;0;null;null;22.4;22.2;null;98;0;0;50
14/06/2000;1800;null;null;null;4;0;null;null;32.4;28.4;null;73;0;0;60
15/06/2000;0;null;null;null;4;9;null;null;23.8;23.4;null;97;0;0;60
15/06/2000;1200;null;null;null;10;9.4;null;null;23;22.8;null;98;0;0;20
15/06/2000;1800;null;null;null;10;0;null;null;28;26.4;null;88;0;0;20
16/06/2000;0;null;null;null;0;0;null;null;24.6;23.4;null;90;0;0;60
16/06/2000;1200;null;null;null;10;0;null;null;24;23.8;null;98;0;0;20
16/06/2000;1800;null;null;null;4;0;null;null;31;27;null;72;0;0;60
17/06/2000;0;null;null;null;10;0;null;null;25;24.4;null;95;0;0;20
17/06/2000;1200;null;null;null;10;0;null;null;24;23.6;null;97;0;0;20
17/06/2000;1800;null;null;null;4;0;null;null;30;27.2;null;80;0;0;60
18/06/2000;0;null;null;null;10;12;null;null;24;23.2;null;93;0;0;20
18/06/2000;1200;null;null;null;10;0;null;null;22.4;22;null;96;0;0;20
18/06/2000;1800;null;null;null;4;0;null;null;28;26;null;85;0;0;60
19/06/2000;0;null;null;null;0;7.4;null;null;24;23.6;null;97;0;0;60
19/06/2000;1200;null;null;null;10;0;null;null;23;22.8;null;98;0;0;20
19/06/2000;1800;null;null;null;10;0;null;null;28.2;25.6;null;80;0;0;20
20/06/2000;0;null;null;null;10;0;null;null;24.4;23.6;null;93;0;0;20
20/06/2000;1200;null;null;null;10;0;null;null;22.2;22;null;98;0;0;20
20/06/2000;1800;null;null;null;4;0;null;null;27;25.4;null;87;0;0;60
21/06/2000;0;null;null;null;0;0;null;null;24.6;24.2;null;97;0;0;60
21/06/2000;1200;null;null;null;10;1;null;null;21;20.6;null;96;0;0;20
21/06/2000;1800;null;null;null;10;0;null;null;25;23;null;84;0;0;20
22/06/2000;0;null;null;null;10;0;null;null;21.2;20.2;null;91;0;0;20
22/06/2000;1200;null;null;null;10;0;null;null;20;19.4;null;94;0;0;20
22/06/2000;1800;null;null;null;10;0;null;null;23.6;22.2;null;88;0;0;20
23/06/2000;0;null;null;null;10;0;null;null;22;21.2;null;93;0;0;20
23/06/2000;1200;null;null;null;10;0;null;null;22;20;null;82;0;0;20
23/06/2000;1800;null;null;null;10;0;null;null;27;24;null;77;0;0;20
24/06/2000;0;null;null;null;0;0;null;null;22.6;22;null;95;0;0;60
24/06/2000;1200;null;null;null;10;0;null;null;20;19.6;null;96;0;0;20
24/06/2000;1800;null;null;null;10;0;null;null;24.6;22;null;79;0;0;20
25/06/2000;0;null;null;null;0;0;null;null;22;21;null;91;0;0;60
25/06/2000;1200;null;null;null;10;0;null;null;21.4;20.8;null;94;0;0;20
25/06/2000;1800;null;null;null;4;0;null;null;30.2;27;null;77;0;0;60
26/06/2000;0;null;null;null;4;0;null;null;24.4;23;null;88;0;0;60
26/06/2000;1200;null;null;null;2;0;null;null;22;21.8;null;98;0;0;50
26/06/2000;1800;null;null;null;4;0;null;null;31.2;27.6;null;75;0;0;60
27/06/2000;0;null;null;null;0;0;null;null;26;25.4;null;95;0;0;60
27/06/2000;1200;null;null;null;2;0;null;null;23.8;23;null;93;0;0;50
27/06/2000;1800;null;null;null;10;14;null;null;25.6;24;null;87;0;0;20
28/06/2000;0;null;null;null;0;0;null;null;24;23;null;91;0;0;60
28/06/2000;1200;null;null;null;10;0;null;null;23;22.8;null;98;0;0;20
28/06/2000;1800;null;null;null;4;0;null;null;32;28;null;73;0;0;60
29/06/2000;0;null;null;null;0;0;null;null;25.6;24.8;null;93;0;0;60
29/06/2000;1200;null;null;null;2;0;null;null;23.2;22.8;null;96;0;0;50
29/06/2000;1800;null;null;null;4;0;null;null;31.4;27.6;null;74;0;0;60
30/06/2000;0;null;null;null;0;0;null;null;25.8;25;null;93;0;0;60
30/06/2000;1200;null;null;null;10;0;null;null;22.6;22;null;95;0;0;20
30/06/2000;1800;null;null;null;4;0;null;null;32;27;null;66;0;0;70
01/07/2000;0;null;null;null;0;0;null;null;26.4;24;null;81;0;0;60
01/07/2000;1200;null;null;null;2;0;null;null;23;22.6;null;96;0;0;50
01/07/2000;1800;null;null;null;4;0;null;null;32.6;28.2;null;71;0;0;70
02/07/2000;0;null;null;null;0;0;null;null;25.8;24.4;null;89;0;0;60
02/07/2000;1200;null;null;null;10;7;null;null;22.8;22.6;null;98;0;0;20
02/07/2000;1800;null;null;null;10;0;null;null;28.4;27.2;null;91;0;0;20
03/07/2000;0;null;null;null;0;0;null;null;25.8;25;null;93;0;0;60
03/07/2000;1200;null;null;null;10;0;null;null;23;22.6;null;96;0;0;20
03/07/2000;1800;null;null;null;4;0;null;null;33;28;null;67;0;0;70
04/07/2000;0;null;null;null;0;0;null;null;26;24;null;84;0;0;60
04/07/2000;1200;null;null;null;10;45;null;null;22.6;22.4;null;98;0;0;20
04/07/2000;1800;null;null;null;10;0;null;null;27;25;null;84;0;0;20
05/07/2000;0;null;null;null;4;0;null;null;24;23.4;null;95;0;0;60
05/07/2000;1200;null;null;null;2;0;null;null;22;21.4;null;95;0;0;50
05/07/2000;1800;null;null;null;4;0;null;null;28.2;26.4;null;86;0;0;60
06/07/2000;0;null;null;null;0;0;null;null;24.2;23.4;null;93;0;0;70
06/07/2000;1200;null;null;null;10;0;null;null;21;20.4;null;94;0;0;20
06/07/2000;1800;null;null;null;4;0;null;null;31;26;null;66;0;0;70
07/07/2000;0;null;null;null;0;0;null;null;23.8;21.6;null;81;0;0;60
07/07/2000;1200;null;null;null;2;0;null;null;22;21.8;null;98;0;0;50
07/07/2000;1800;null;null;null;4;0;null;null;32;28.4;null;75;0;0;60
08/07/2000;0;null;null;null;10;8.4;null;null;25;24;null;92;0;0;20
08/07/2000;1200;null;null;null;2;0;null;null;23.2;22.8;null;96;0;0;50
08/07/2000;1800;null;null;null;0;0;null;null;31;28;null;79;0;0;60
09/07/2000;0;null;null;null;4;0;null;null;25;24.4;null;95;0;0;60
09/07/2000;1200;null;null;null;2;0;null;null;23;22.4;null;95;0;0;50
09/07/2000;1800;null;null;null;10;15.2;null;null;26.2;25.4;null;93;0;0;20
10/07/2000;0;null;null;null;0;20.2;null;null;24;23.8;null;98;0;0;60
10/07/2000;1200;null;null;null;2;0;null;null;22.8;22.6;null;98;0;0;50
10/07/2000;1800;null;null;null;4;0;null;null;31;27;null;72;0;0;70
11/07/2000;0;null;null;null;4;0;null;null;25.4;24.4;null;92;0;0;60
11/07/2000;1200;null;null;null;2;22.8;null;null;23.2;22.8;null;96;0;0;50
11/07/2000;1800;null;null;null;10;0;null;null;31.4;27.8;null;75;0;0;20
12/07/2000;0;null;null;null;4;0;null;null;25;24.6;null;97;0;0;60
12/07/2000;1200;null;null;null;10;25;null;null;22.2;22;null;98;0;0;20
12/07/2000;1800;null;null;null;10;0;null;null;23;21.4;null;86;18;1.6;20
13/07/2000;0;null;null;null;10;0;null;null;18;17;null;90;18;1.6;20
13/07/2000;1200;null;null;null;10;0;null;null;15;14.2;null;91;0;0;20
13/07/2000;1800;null;null;null;10;0;null;null;19;18;null;90;0;0;20
14/07/2000;0;null;null;null;0;0;null;null;17.4;16.6;null;92;0;0;60
14/07/2000;1200;null;null;null;10;0;null;null;15;14.6;null;96;0;0;20
14/07/2000;1800;null;null;null;4;0;null;null;24;23;null;91;0;0;60
15/07/2000;0;null;null;null;0;0;null;null;17.8;17;null;92;0;0;60
15/07/2000;1200;null;null;null;10;0;null;null;16;15.4;null;94;0;0;20
15/07/2000;1800;null;null;null;4;0;null;null;28.4;26;null;82;0;0;60
16/07/2000;0;null;null;null;4;0;null;null;23;22;null;91;0;0;60
16/07/2000;1200;null;null;null;2;0;null;null;20;19.6;null;96;0;0;50
16/07/2000;1800;null;null;null;4;0;null;null;31;27.2;null;73;0;0;60
17/07/2000;0;null;null;null;10;0;null;null;24.6;23.4;null;90;0;0;20
17/07/2000;1200;null;null;null;2;0;null;null;21.4;20.8;null;94;0;0;50
17/07/2000;1800;null;null;null;4;0;null;null;31;28.8;null;84;0;0;60
18/07/2000;0;null;null;null;4;0;null;null;24;23.6;null;97;0;0;60
18/07/2000;1200;null;null;null;10;0;null;null;20;19;null;91;0;0;20
18/07/2000;1800;null;null;null;4;0;null;null;32;28;null;73;0;0;70
19/07/2000;0;null;null;null;4;0;null;null;24.2;22.2;null;83;0;0;60
19/07/2000;1200;null;null;null;2;0;null;null;24;23.6;null;97;0;0;50
19/07/2000;1800;null;null;null;4;0;null;null;32.4;28.2;null;72;0;0;60
20/07/2000;0;null;null;null;0;0;null;null;26.6;25.4;null;90;0;0;60
20/07/2000;1200;null;null;null;2;0;null;null;22;21.4;null;95;0;0;50
20/07/2000;1800;null;null;null;4;0;null;null;31.4;28.2;null;78;0;0;60
21/07/2000;0;null;null;null;4;0;null;null;25.8;24.6;null;90;0;0;60
21/07/2000;1200;null;null;null;2;0;null;null;21;20;null;91;0;0;50
21/07/2000;1800;null;null;null;4;0;null;null;31.6;26.4;null;65;0;0;60
22/07/2000;0;null;null;null;0;0;null;null;24.6;23;null;87;0;0;60
22/07/2000;1200;null;null;null;2;0;null;null;23;22.4;null;95;0;0;50
22/07/2000;1800;null;null;null;4;0;null;null;32.4;28.6;null;74;0;0;70
23/07/2000;0;null;null;null;10;0;null;null;26.8;25.2;null;87;0;0;20
23/07/2000;1200;null;null;null;10;0;null;null;23.2;22.6;null;95;0;0;20
23/07/2000;1800;null;null;null;4;0;null;null;33;28;null;67;0;0;60
24/07/2000;0;null;null;null;4;0;null;null;27.8;26.6;null;91;0;0;60
24/07/2000;1200;null;null;null;10;0;null;null;19;18.2;null;92;0;0;20
24/07/2000;1800;null;null;null;10;0;null;null;24.2;20.6;null;71;18;1.6;20
25/07/2000;0;null;null;null;10;0;null;null;20;19;null;91;0;0;20
25/07/2000;1200;null;null;null;2;0;null;null;18;17.2;null;92;0;0;50
25/07/2000;1800;null;null;null;4;0;null;null;29;25;null;71;0;0;60
26/07/2000;0;null;null;null;0;0;null;null;24.4;23;null;88;0;0;60
26/07/2000;1200;null;null;null;2;0;null;null;19;18;null;90;0;0;50
26/07/2000;1800;null;null;null;4;0;null;null;31;24.8;null;59;0;0;60
27/07/2000;0;null;null;null;4;0;null;null;24.8;23.2;null;87;0;0;60
27/07/2000;1200;null;null;null;2;0;null;null;18;16.8;null;88;0;0;50
27/07/2000;1800;null;null;null;4;0;null;null;32.2;26;null;59;0;0;60
