Data Medicao;Hora Medicao;CH (NUVENS ALTAS)(codigo);CL (NUVENS BAIXAS)(codigo);CM (NUVENS MEDIAS)(codigo);NEBULOSIDADE, HORARIA(décimos);PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA AO NIVEL DO MAR, HORARIA(mB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO AR - BULBO UMIDO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(codigo);VENTO, VELOCIDADE HORARIA(m/s);VISIBILIDADE, HORARIA(codigo)
14/09/2014;1200;0;0;5;6.25;null;null;null;26.2;null;24.4;90;18;102.888;97
14/09/2014;1800;0;2;5;3.75;null;null;null;31.8;null;24.1;64;5;102.888;97
15/09/2014;0;null;null;null;0;null;null;null;27;null;25.6;92;0;0;97
15/09/2014;1200;6;0;0;2.5;null;null;null;26.2;null;25;93;14;102.888;97
15/09/2014;1800;0;4;0;3.75;null;null;null;32.7;null;23.8;59;23;102.888;97
16/09/2014;0;0;3;0;5;null;null;null;27.2;null;25.2;89;36;102.888;95
16/09/2014;1200;0;6;5;7.5;null;null;null;25;null;24.1;95;23;102.888;97
16/09/2014;1800;null;7;null;10;null;null;null;25.8;null;25.1;96;18;102.888;97
17/09/2014;0;0;8;0;7.5;null;null;null;24.4;null;23.5;95;23;102.888;95
17/09/2014;1200;0;8;5;7.5;null;null;null;24;null;22.4;91;18;102.888;97
17/09/2014;1800;0;4;0;3.75;null;null;null;33.1;null;23.9;58;23;102.888;97
18/09/2014;0;0;0;5;3.75;null;null;null;26.6;null;24.6;89;0;0;95
18/09/2014;1200;6;0;5;3.75;null;null;null;27.6;null;25;86;23;102.888;97
18/09/2014;1800;6;4;0;6.25;null;null;null;33.5;null;24.3;58;32;102.888;97
19/09/2014;0;null;null;null;0;null;null;null;26;null;22.7;82;0;0;97
19/09/2014;1200;0;0;5;6.25;null;null;null;27.4;null;23.6;80;23;102.888;97
19/09/2014;1800;0;4;0;5;null;null;null;33.9;null;23.8;55;32;102.888;97
20/09/2014;0;0;3;7;7.5;null;null;null;25.8;null;24.4;92;0;0;95
20/09/2014;1200;6;0;0;3.75;null;null;null;27.2;null;24.1;83;14;102.888;97
20/09/2014;1800;0;4;0;5;null;null;null;33.7;null;23.3;54;36;102.888;97
21/09/2014;0;0;3;0;1.25;null;null;null;28;null;25.4;86;0;0;95
21/09/2014;1200;0;0;5;5;null;null;null;27.2;null;25;88;14;102.888;97
21/09/2014;1800;0;4;0;5;null;null;null;33.3;null;24.7;60;36;102.888;97
22/09/2014;0;0;3;0;6.25;null;null;null;27.6;null;23.8;80;18;102.888;95
22/09/2014;1200;6;0;0;2.5;null;null;null;26.2;null;23.5;85;18;102.888;97
22/09/2014;1800;6;3;4;7.5;null;null;null;28;null;24.6;82;23;102.888;97
23/09/2014;0;null;5;null;10;null;null;null;25.4;null;23.5;89;18;102.888;95
23/09/2014;1200;0;0;5;6.25;null;null;null;26;null;24.2;90;14;102.888;97
23/09/2014;1800;0;4;0;6.25;null;null;null;33.1;null;23.6;57;32;102.888;97
24/09/2014;0;null;7;null;10;null;null;null;27;null;24.5;86;18;102.888;95
24/09/2014;1200;0;6;5;7.5;null;null;null;25.6;null;23.8;90;18;102.888;97
24/09/2014;1800;0;4;5;7.5;null;null;null;28.8;null;24.1;76;18;102.888;97
25/09/2014;0;null;null;null;0;null;null;null;25.8;null;23.3;86;0;0;97
25/09/2014;1200;6;0;0;2.5;null;null;null;26;null;23.5;86;18;102.888;97
25/09/2014;1800;0;2;0;2.5;null;null;null;32.7;null;23;56;23;102.888;97
26/09/2014;0;0;0;5;10;null;null;null;27.3;null;24.8;86;18;102.888;95
26/09/2014;1200;2;0;0;1.25;null;null;null;27.6;null;23.8;80;14;102.888;97
26/09/2014;1800;0;4;0;3.75;null;null;null;32.9;null;23.4;57;23;102.888;97
27/09/2014;0;0;3;0;1.25;null;null;null;27.6;null;24.2;82;0;0;97
27/09/2014;1200;2;0;0;1.25;null;null;null;28.6;null;23.9;76;14;102.888;97
27/09/2014;1800;0;4;0;3.75;null;null;null;33.7;null;23.3;54;18;102.888;97
28/09/2014;0;null;null;null;0;null;null;null;28.6;null;23.9;76;0;0;97
28/09/2014;1200;null;null;null;0;null;null;null;28.2;null;24.2;79;0;0;97
28/09/2014;1800;0;4;0;5;null;null;null;34.7;null;23;50;18;102.888;97
29/09/2014;0;null;null;null;0;null;null;null;29.2;null;25.2;79;0;0;97
29/09/2014;1200;0;4;0;6.25;null;null;null;27.8;null;23.6;78;18;102.888;97
29/09/2014;1800;0;4;2;7.5;null;null;null;34.1;null;22.1;49;23;102.888;97
30/09/2014;0;null;null;null;0;null;null;null;28.6;null;24.6;79;0;0;97
30/09/2014;1200;2;0;5;2.5;null;null;null;28.4;null;24.4;79;18;102.888;97
30/09/2014;1800;0;4;0;6.25;null;null;null;34.1;null;22.4;50;23;102.888;97
01/10/2014;0;null;null;null;0;null;null;null;29.2;null;25;78;0;0;97
01/10/2014;1200;6;0;0;2.5;null;null;null;29.6;null;25.3;78;18;102.888;97
01/10/2014;1800;0;2;0;3.75;null;null;null;35.1;null;22.7;48;9;102.888;97
02/10/2014;0;0;3;7;7.5;null;null;null;26.8;null;23.9;84;18;102.888;95
02/10/2014;1200;0;6;0;7.5;null;null;null;27.6;null;23.6;79;14;102.888;97
02/10/2014;1800;0;4;0;5;null;null;null;33.1;null;23.6;57;18;102.888;97
03/10/2014;0;0;3;7;6.25;null;null;null;27.2;null;25.2;89;18;102.888;95
03/10/2014;1200;0;4;4;8.75;null;null;null;27.2;null;25;88;9;102.888;97
03/10/2014;1800;0;4;0;6.25;null;null;null;32.7;null;22.7;55;14;102.888;97
04/10/2014;0;0;0;7;6.25;null;null;null;27;null;24.1;84;0;0;95
04/10/2014;1200;0;6;5;7.5;null;null;null;26.8;null;24.8;89;36;102.888;97
04/10/2014;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/10/2014;0;0;3;5;7.5;null;null;null;25.8;null;24.4;92;27;102.888;95
05/10/2014;1200;null;6;null;10;null;null;null;25.2;null;24;93;18;102.888;97
05/10/2014;1800;6;2;0;5;null;null;null;32.3;null;24.3;62;18;102.888;97
06/10/2014;0;0;0;6;6.25;null;null;null;26.6;null;24.6;89;14;102.888;95
06/10/2014;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/10/2014;1800;null;7;null;10;null;null;null;26.8;null;25.4;92;0;0;97
07/10/2014;0;0;6;5;7.5;null;null;null;25.8;null;24.8;94;0;0;95
07/10/2014;1200;0;0;5;6.25;null;null;null;26.8;null;24.6;88;18;102.888;97
07/10/2014;1800;0;0;7;7.5;null;null;null;29.8;null;23.7;70;0;0;97
08/10/2014;0;0;6;7;7.5;null;null;null;26.4;null;24.8;91;0;0;95
08/10/2014;1200;0;0;5;3.75;null;null;null;27.6;null;25.4;88;18;102.888;97
08/10/2014;1800;0;4;0;7.5;null;null;null;32.3;null;24;61;18;102.888;97
09/10/2014;0;0;0;7;7.5;null;null;null;26.8;null;24.3;86;0;0;95
09/10/2014;1200;0;6;5;7.5;null;null;null;26.8;null;25.2;91;14;102.888;97
09/10/2014;1800;0;3;7;7.5;null;null;null;28.2;null;24.8;82;23;102.888;97
10/10/2014;0;0;3;7;7.5;null;null;null;26;null;24.6;92;23;102.888;95
10/10/2014;1200;0;6;5;7.5;null;null;null;27;null;24.5;86;23;102.888;97
10/10/2014;1800;0;3;7;7.5;null;null;null;26;null;24.2;90;23;102.888;97
11/10/2014;0;null;7;null;10;null;null;null;25;null;23.6;92;18;102.888;95
11/10/2014;1200;null;5;null;10;null;null;null;24.6;null;23.7;95;14;102.888;97
11/10/2014;1800;0;8;0;7.5;null;null;null;27.2;null;23;78;0;0;97
12/10/2014;0;0;6;5;7.5;null;null;null;25.2;null;24;93;0;0;95
12/10/2014;1200;null;7;null;10;null;null;null;25;null;23.6;92;18;102.888;97
12/10/2014;1800;null;7;7;10;null;null;null;25.6;null;24.2;92;18;102.888;97
13/10/2014;0;0;0;5;3.75;null;null;null;24;null;22.8;93;14;102.888;95
13/10/2014;1200;null;7;null;10;null;null;null;24;null;22.4;91;14;102.888;97
13/10/2014;1800;0;7;7;7.5;null;null;null;27.2;null;23;78;23;102.888;97
14/10/2014;0;0;0;7;3.75;null;null;null;24.4;null;22.3;88;23;102.888;97
14/10/2014;1200;0;6;5;7.5;null;null;null;25;null;23.6;92;23;102.888;97
14/10/2014;1800;0;3;7;7.5;null;null;null;28.4;null;23.8;76;18;102.888;97
15/10/2014;0;0;3;7;7.5;null;null;null;25.2;null;23.1;88;0;0;95
15/10/2014;1200;0;7;9;7.5;null;null;null;24;null;22.4;91;32;102.888;97
15/10/2014;1800;0;0;5;6.25;null;null;null;29.8;null;24.7;74;27;102.888;97
16/10/2014;0;0;0;7;5;null;null;null;25.6;null;24.2;92;0;0;97
16/10/2014;1200;0;6;5;7.5;null;null;null;26.2;null;24.2;89;23;102.888;97
16/10/2014;1800;0;4;0;6.25;null;null;null;31.8;null;24.4;65;27;102.888;97
17/10/2014;0;null;7;null;10;null;null;null;25.2;null;23.4;90;32;102.888;95
17/10/2014;1200;6;0;0;2.5;null;null;null;26;null;24;89;18;102.888;97
17/10/2014;1800;0;4;2;5;null;null;null;33.5;null;23.7;56;27;102.888;97
18/10/2014;0;null;7;null;10;null;null;null;28;null;25.2;85;18;102.888;95
18/10/2014;1200;null;7;null;10;null;null;null;25;null;23.6;92;14;102.888;97
18/10/2014;1800;null;7;null;10;null;null;null;24.8;null;24.3;97;0;0;97
19/10/2014;0;null;7;null;10;null;null;null;24.6;null;23.7;95;0;0;95
19/10/2014;1200;null;7;null;10;null;null;null;24.8;null;23.8;94;18;102.888;97
19/10/2014;1800;0;4;5;7.5;null;null;null;30.4;null;25.7;76;23;102.888;97
20/10/2014;0;0;3;0;5;null;null;null;26.8;null;25.2;91;0;0;95
20/10/2014;1200;6;0;5;6.25;null;null;null;27.8;null;24.8;84;18;102.888;97
20/10/2014;1800;0;4;0;6.25;null;null;null;32.6;null;25;64;0;0;97
21/10/2014;0;0;3;0;7.5;null;null;null;26.8;null;24.8;89;23;102.888;95
21/10/2014;1200;0;6;5;7.5;null;null;null;26.4;null;23.5;84;23;102.888;97
21/10/2014;1800;0;3;4;7.5;null;null;null;30.8;null;25.2;72;18;102.888;97
22/10/2014;0;null;7;null;10;null;null;null;25.4;null;24.4;94;0;0;95
22/10/2014;1200;0;6;5;6.25;null;null;null;25.6;null;23.6;89;23;102.888;97
22/10/2014;1800;0;3;4;6.25;null;null;null;32.7;null;24.1;60;23;102.888;97
23/10/2014;0;null;3;7;10;null;null;null;25.6;null;24.2;92;0;0;95
23/10/2014;1200;0;6;5;7.5;null;null;null;26.6;null;24.8;90;14;102.888;97
23/10/2014;1800;6;4;2;7.5;null;null;null;30.6;null;24.5;70;18;102.888;97
24/10/2014;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
24/10/2014;1200;null;7;null;10;null;null;null;25;null;24.1;95;18;102.888;97
24/10/2014;1800;0;4;0;3.75;null;null;null;30.2;null;23.9;69;9;102.888;97
25/10/2014;0;0;3;7;10;null;null;null;25.8;null;23.3;86;0;0;95
25/10/2014;1200;null;7;null;10;null;null;null;25.4;null;24.5;95;18;102.888;97
25/10/2014;1800;0;4;0;5;null;null;null;29.2;null;24.1;74;14;102.888;97
26/10/2014;0;0;3;0;7.5;null;null;null;26.6;null;24.6;89;0;0;95
26/10/2014;1200;0;6;5;7.5;null;null;null;25;null;23.2;90;18;102.888;97
26/10/2014;1800;0;2;0;3.75;null;null;null;32;null;23.3;60;36;102.888;97
27/10/2014;0;null;null;null;0;null;null;null;25.8;null;24.8;94;0;0;97
27/10/2014;1200;0;6;5;7.5;null;null;null;26;null;24;89;18;102.888;97
27/10/2014;1800;0;4;0;6.25;null;null;null;30.6;null;25;72;18;102.888;97
28/10/2014;0;0;7;0;7.5;null;null;null;26;null;23.7;87;0;0;95
28/10/2014;1200;0;6;5;7.5;null;null;null;26.8;null;24.8;89;23;102.888;97
28/10/2014;1800;0;4;5;6.25;null;null;null;32.5;null;24.7;63;36;102.888;97
29/10/2014;0;0;3;7;7.5;null;null;null;26.8;null;22.6;78;18;102.888;95
29/10/2014;1200;6;0;5;3.75;null;null;null;27.2;null;24.1;83;14;102.888;97
29/10/2014;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/10/2014;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
30/10/2014;1200;0;6;5;7.5;null;null;null;26.4;null;24.4;89;14;102.888;97
30/10/2014;1800;0;4;2;6.25;null;null;null;33.7;null;23.9;56;14;102.888;97
31/10/2014;0;null;null;null;0;null;null;null;27.8;null;24.6;83;0;0;97
31/10/2014;1200;0;0;5;6.25;null;null;null;27.8;null;25.2;86;14;102.888;97
31/10/2014;1800;0;3;4;6.25;null;null;null;32.3;null;24.3;62;18;102.888;97
01/11/2014;0;null;null;null;0;null;null;null;26.8;null;24.8;89;18;102.888;97
01/11/2014;1200;null;7;null;10;null;null;null;24.4;null;23.4;94;18;102.888;97
01/11/2014;1800;6;2;2;7.5;null;null;null;31;null;24.9;70;27;205.776;97
02/11/2014;0;0;3;0;6.25;null;null;null;27;null;25.2;90;0;0;95
02/11/2014;1200;0;7;6;7.5;null;null;null;24.6;null;23.2;92;14;102.888;97
02/11/2014;1800;0;6;5;7.5;null;null;null;28.4;null;23.8;76;18;102.888;97
03/11/2014;0;null;null;null;0;null;null;null;25.8;null;24.4;92;0;0;97
03/11/2014;1200;0;6;0;7.5;null;null;null;24.8;null;22.9;89;18;205.776;97
03/11/2014;1800;0;2;0;3.75;null;null;null;32.7;null;24.1;60;36;102.888;97
04/11/2014;0;0;8;0;7.5;null;null;null;26.2;null;24.2;89;23;102.888;95
04/11/2014;1200;0;6;0;6.25;null;null;null;26.2;null;24.4;90;36;102.888;97
04/11/2014;1800;0;4;0;5;null;null;null;32.7;null;23.8;59;5;102.888;97
05/11/2014;0;0;7;7;7.5;null;null;null;27.2;null;25;88;18;102.888;95
05/11/2014;1200;0;6;0;10;null;null;null;26;null;24.8;93;0;0;97
05/11/2014;1800;0;3;4;3.75;null;null;null;32.1;null;24.6;64;18;102.888;97
06/11/2014;0;0;3;7;5;null;null;null;26.6;null;23.9;85;18;102.888;95
06/11/2014;1200;0;6;7;7.5;null;null;null;null;null;24.1;82;36;102.888;97
06/11/2014;1800;0;4;0;5;null;null;null;31.8;null;26.3;72;9;102.888;97
07/11/2014;0;0;3;5;6.25;null;null;null;27.8;null;23.5;77;18;102.888;95
07/11/2014;1200;0;7;0;7.5;null;null;null;25.8;null;24.4;92;14;102.888;97
07/11/2014;1800;6;4;0;5;null;null;null;31.8;null;24.4;65;9;102.888;97
08/11/2014;0;0;0;5;5;null;null;null;27.8;null;24.8;84;0;0;95
08/11/2014;1200;6;0;5;6.25;null;null;null;27;null;25;89;23;102.888;97
08/11/2014;1800;0;2;0;2.5;null;null;null;33.7;null;23.9;56;18;102.888;97
09/11/2014;0;null;null;null;0;null;null;null;27.8;null;23.4;77;0;0;97
09/11/2014;1200;null;7;null;10;null;null;null;26.8;null;24.8;89;18;102.888;97
09/11/2014;1800;null;7;null;10;null;null;null;26.6;null;24.1;86;9;102.888;97
10/11/2014;0;0;3;5;3.75;null;null;null;25.4;null;23.8;91;0;0;95
10/11/2014;1200;0;7;5;7.5;null;null;null;25.4;null;24.4;94;18;102.888;97
10/11/2014;1800;6;4;5;6.25;null;null;null;32.3;null;24;61;23;102.888;97
11/11/2014;0;0;3;7;7.5;null;null;null;27.4;null;25;87;0;0;95
11/11/2014;1200;0;0;5;6.25;null;null;null;26.8;null;24.6;88;18;102.888;97
11/11/2014;1800;0;4;5;5;null;null;null;31.2;null;24.3;67;0;0;97
12/11/2014;0;0;3;0;2.5;null;null;null;27.4;null;24.3;83;0;0;97
12/11/2014;1200;0;6;5;7.5;null;null;null;27;null;25;89;23;102.888;97
12/11/2014;1800;0;4;0;5;null;null;null;32.5;null;23.9;60;18;102.888;97
13/11/2014;0;null;7;null;10;null;null;null;26;null;24;89;18;102.888;95
13/11/2014;1200;null;7;7;10;null;null;null;24.6;null;23.2;92;18;102.888;97
13/11/2014;1800;0;7;0;7.5;null;null;null;30.2;null;24.6;72;18;102.888;97
14/11/2014;0;null;7;null;10;null;null;null;25.4;null;24.4;94;0;0;95
14/11/2014;1200;null;7;7;10;null;null;null;25.2;null;24;93;14;102.888;97
14/11/2014;1800;0;8;0;7.5;null;null;null;29.2;null;24.7;77;18;102.888;97
15/11/2014;0;0;3;0;3.75;null;null;null;26.6;null;24.6;89;0;0;95
15/11/2014;1200;null;7;null;10;null;null;null;23.8;null;23.6;99;0;0;97
15/11/2014;1800;0;7;0;7.5;null;null;null;26.6;null;25.2;92;27;102.888;97
16/11/2014;0;null;7;null;10;null;null;null;23.8;null;23.6;99;0;0;95
16/11/2014;1200;null;7;null;10;null;null;null;24.8;null;23.8;94;0;0;97
16/11/2014;1800;0;4;5;7.5;null;null;null;29;null;24.3;76;23;102.888;97
17/11/2014;0;0;3;4;5;null;null;null;26.2;null;24.1;88;0;0;95
17/11/2014;1200;0;6;7;7.5;null;null;null;26;null;24.6;92;0;0;97
17/11/2014;1800;6;4;0;6.25;null;null;null;32.7;null;24.1;60;23;102.888;97
18/11/2014;0;null;7;null;10;null;null;null;25.8;null;24.2;91;27;102.888;95
18/11/2014;1200;0;6;5;5;null;null;null;26.6;null;24.1;86;36;102.888;97
18/11/2014;1800;0;4;0;6.25;null;null;null;31.8;null;24.1;64;36;102.888;97
19/11/2014;0;0;3;7;7.5;null;null;null;27;null;23.9;83;27;102.888;95
19/11/2014;1200;0;0;5;2.5;null;null;null;27;null;24.1;84;23;102.888;97
19/11/2014;1800;0;3;4;7.5;null;null;null;29.2;null;25.6;81;18;102.888;97
20/11/2014;0;null;3;7;10;null;null;null;26.2;null;25.2;94;0;0;95
20/11/2014;1200;null;7;null;10;null;null;null;24;null;23.5;97;18;102.888;97
20/11/2014;1800;0;2;5;3.75;null;null;null;30.8;null;24;67;14;102.888;97
21/11/2014;0;0;3;0;2.5;null;null;null;26.8;null;23.9;84;0;0;95
21/11/2014;1200;0;0;5;7.5;null;null;null;26.2;null;24.4;90;14;102.888;97
21/11/2014;1800;0;4;0;5;null;null;null;33.1;null;23.9;58;27;102.888;97
22/11/2014;0;0;3;7;7.5;null;null;null;25;null;24;94;23;102.888;95
22/11/2014;1200;null;7;null;10;null;null;null;25.8;null;24.4;92;5;102.888;97
22/11/2014;1800;null;7;null;10;null;null;null;27.8;null;23.2;76;18;102.888;97
23/11/2014;0;0;0;7;7.5;null;null;null;24.6;null;23.7;95;0;0;95
23/11/2014;1200;0;6;0;7.5;null;null;null;25.2;null;23.4;90;0;0;97
23/11/2014;1800;2;2;0;5;null;null;null;32.7;null;24.6;62;18;102.888;97
24/11/2014;0;null;null;null;0;null;null;null;26.8;null;23.7;83;0;0;97
24/11/2014;1200;0;6;0;6.25;null;null;null;27;null;25;89;14;102.888;97
24/11/2014;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/11/2014;0;null;7;null;10;null;null;null;25.6;null;24.7;95;32;102.888;95
25/11/2014;1200;null;7;7;10;null;null;null;25.6;null;24.4;93;0;0;97
25/11/2014;1800;0;4;7;6.25;null;null;null;31.2;null;25.3;71;36;102.888;97
26/11/2014;0;0;3;7;7.5;null;null;null;26.6;null;24.8;90;0;0;95
26/11/2014;1200;6;6;5;7.5;null;null;null;26;null;25;94;0;0;97
26/11/2014;1800;0;2;0;3.75;null;null;null;33.3;null;24.4;59;5;102.888;97
27/11/2014;0;0;3;0;3.75;null;null;null;27.2;null;23.7;81;0;0;95
27/11/2014;1200;null;7;null;10;null;null;null;23.8;null;23.3;97;0;0;97
27/11/2014;1800;null;7;null;10;null;null;null;26.2;null;23.7;86;27;102.888;97
28/11/2014;0;null;7;5;10;null;null;null;24.2;null;23.5;96;0;0;95
28/11/2014;1200;null;6;5;10;null;null;null;25.2;null;24;93;0;0;97
28/11/2014;1800;0;4;5;6.25;null;null;null;31.6;null;24.7;67;27;102.888;97
29/11/2014;0;0;6;0;3.75;null;null;null;25.6;null;24.2;92;0;0;97
29/11/2014;1200;0;0;5;2.5;null;null;null;26.6;null;23.9;85;23;102.888;97
29/11/2014;1800;0;2;0;3.75;null;null;null;33.5;null;24;57;14;102.888;97
30/11/2014;0;null;null;null;0;null;null;null;27.8;null;24.2;81;0;0;97
30/11/2014;1200;null;null;null;0;null;null;null;28.8;null;25.2;81;0;0;97
30/11/2014;1800;0;2;0;3.75;null;null;null;33.7;null;23.3;54;14;102.888;97
01/12/2014;0;null;null;null;0;null;null;null;28;null;23.6;77;0;0;97
01/12/2014;1200;null;null;null;0;null;null;null;29;null;24.3;76;32;102.888;97
01/12/2014;1800;0;2;0;3.75;null;null;null;33.5;null;23.4;55;36;102.888;97
02/12/2014;0;null;3;7;10;null;null;null;26;null;24;89;23;102.888;95
02/12/2014;1200;0;6;0;7.5;null;null;null;26.6;null;24.3;87;14;102.888;97
02/12/2014;1800;0;2;0;5;null;null;null;33.3;null;23.8;57;14;102.888;97
03/12/2014;0;0;3;5;7.5;null;null;null;27;null;24.5;86;0;0;95
03/12/2014;1200;0;6;5;7.5;null;null;null;26;null;24.2;90;18;102.888;97
03/12/2014;1800;0;4;0;5;null;null;null;33.7;null;23.9;56;14;102.888;97
04/12/2014;0;null;null;null;0;null;null;null;27;null;25.2;90;0;0;97
04/12/2014;1200;0;6;0;7.5;null;null;null;26.8;null;23.3;81;18;102.888;97
04/12/2014;1800;0;3;4;7.5;null;null;null;30;null;23.9;70;0;0;97
05/12/2014;0;null;3;7;10;null;null;null;25;null;23.6;92;14;102.888;95
05/12/2014;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
05/12/2014;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/12/2014;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
06/12/2014;1200;0;6;5;7.5;null;null;null;25.8;null;24.4;92;18;102.888;97
06/12/2014;1800;0;4;5;6.25;null;null;null;29.8;null;25.5;78;14;102.888;97
07/12/2014;0;null;9;null;10;null;null;null;26.2;null;24.2;89;23;102.888;95
07/12/2014;1200;null;7;null;10;null;null;null;25.4;null;24.5;95;0;0;97
07/12/2014;1800;0;7;0;7.5;null;null;null;31;null;26.3;76;18;102.888;97
08/12/2014;0;null;7;null;10;null;null;null;24;null;23.5;97;18;102.888;95
08/12/2014;1200;0;6;5;7.5;null;null;null;24.8;null;23.8;94;18;102.888;97
08/12/2014;1800;0;7;0;7.5;null;null;null;28.4;null;23.5;75;9;102.888;97
09/12/2014;0;null;7;null;10;null;null;null;24.6;null;23.4;93;23;102.888;95
09/12/2014;1200;0;0;5;5;null;null;null;26.8;null;24.3;86;14;102.888;97
09/12/2014;1800;0;2;0;5;null;null;null;32.5;null;24.7;63;9;102.888;97
10/12/2014;0;0;3;0;1.25;null;null;null;26.8;null;23.9;84;0;0;97
10/12/2014;1200;0;3;5;3.75;null;null;null;27.2;null;24.7;86;0;0;97
10/12/2014;1800;0;4;0;5;null;null;null;31.8;null;24.7;66;14;102.888;97
11/12/2014;0;0;3;7;6.25;null;null;null;26.3;null;23.7;86;0;0;95
11/12/2014;1200;0;7;0;7.5;null;null;null;26;null;24.2;90;5;102.888;97
11/12/2014;1800;0;7;4;6.25;null;null;null;30.8;null;23.7;66;18;102.888;97
12/12/2014;0;0;6;7;7.5;null;null;null;25.8;null;24.8;94;18;102.888;95
12/12/2014;1200;null;6;null;10;null;null;null;25.8;null;24.4;92;9;102.888;97
12/12/2014;1800;0;4;0;5;null;null;null;31.6;null;24.7;67;18;102.888;97
13/12/2014;0;0;0;4;3.75;null;null;null;27.6;null;24.1;81;18;102.888;97
13/12/2014;1200;0;7;6;7.5;null;null;null;25.2;null;24;93;0;0;97
13/12/2014;1800;0;4;0;6.25;null;null;null;29.8;null;23.3;68;23;102.888;97
14/12/2014;0;null;3;7;10;null;null;null;25.8;null;24.2;91;18;102.888;96
14/12/2014;1200;null;7;null;10;null;null;null;24.8;null;23.8;94;23;102.888;97
14/12/2014;1800;6;2;3;5;null;null;null;31.8;null;24.4;65;9;102.888;97
15/12/2014;0;null;null;null;0;null;null;null;26.8;null;24.8;89;0;0;97
15/12/2014;1200;null;6;7;10;null;null;null;24.2;null;23.5;96;0;0;97
15/12/2014;1800;6;2;3;3.75;null;null;null;33.1;null;23.9;58;23;102.888;97
16/12/2014;0;0;3;0;7.5;null;null;null;27;null;24.6;87;23;102.888;95
16/12/2014;1200;null;7;null;10;null;null;null;24.4;null;23.5;95;18;102.888;97
16/12/2014;1800;0;4;5;6.25;null;null;null;32.1;null;25.1;66;18;102.888;97
17/12/2014;0;0;0;4;3.75;null;null;null;26;null;24.2;90;18;102.888;97
17/12/2014;1200;null;7;7;10;null;null;null;24.8;null;23.4;92;0;0;97
17/12/2014;1800;0;2;0;2.5;null;null;null;32.7;null;23.8;59;27;102.888;97
18/12/2014;0;null;null;null;0;null;null;null;27.6;null;25;86;0;0;97
18/12/2014;1200;0;0;5;3.75;null;null;null;28;null;24.8;83;18;102.888;97
18/12/2014;1800;0;4;0;3.75;null;null;null;33.3;null;24.1;58;18;102.888;97
19/12/2014;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
19/12/2014;1200;0;6;5;7.5;null;null;null;25.8;null;24.2;91;18;102.888;97
19/12/2014;1800;null;7;null;10;null;null;null;27.8;null;23.4;77;36;102.888;97
20/12/2014;0;null;7;null;10;null;null;null;24.8;null;24.3;97;0;0;95
20/12/2014;1200;null;6;5;10;null;null;null;24.8;null;23.8;94;18;102.888;97
20/12/2014;1800;0;4;5;7.5;null;null;null;29.2;null;24.7;77;32;102.888;97
21/12/2014;0;null;7;7;10;null;null;null;25.2;null;23.8;92;0;0;95
21/12/2014;1200;6;6;0;5;null;null;null;27.2;null;25.2;89;0;0;97
21/12/2014;1800;0;4;0;5;null;null;null;33.5;null;24;57;18;102.888;97
22/12/2014;0;null;3;7;10;null;null;null;25.6;null;24.2;92;14;102.888;95
22/12/2014;1200;0;6;5;7.5;null;null;null;25.8;null;24.4;92;18;102.888;97
22/12/2014;1800;0;4;0;5;null;null;null;32.7;null;24.9;63;9;102.888;97
23/12/2014;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
23/12/2014;1200;0;8;5;10;null;null;null;25.2;null;24;93;18;102.888;97
23/12/2014;1800;0;7;0;7.5;null;null;null;33.3;null;24.4;59;18;102.888;97
24/12/2014;0;null;3;7;10;null;null;null;26.4;null;24.8;91;0;0;95
24/12/2014;1200;0;6;0;6.25;null;null;null;27;null;24.1;84;18;102.888;97
24/12/2014;1800;0;4;0;6.25;null;null;null;30.8;null;25.2;72;18;102.888;97
25/12/2014;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
25/12/2014;1200;null;7;null;10;null;null;null;25;null;24;94;18;102.888;97
25/12/2014;1800;0;4;0;6.25;null;null;null;31.8;null;24.7;66;18;102.888;97
26/12/2014;0;null;7;null;10;null;null;null;25.4;null;24.5;95;14;102.888;95
26/12/2014;1200;null;6;5;10;null;null;null;25;null;23.6;92;18;102.888;97
26/12/2014;1800;0;4;0;7.5;null;null;null;31.2;null;25.1;70;18;102.888;97
27/12/2014;0;0;0;5;1.25;null;null;null;26;null;23.5;86;0;0;97
27/12/2014;1200;0;0;5;7.5;null;null;null;26.2;null;24.4;90;18;102.888;97
